,sol_price,sol_volume,sol_price_return,sol_price_MA7,sol_price_MA30,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower
2021-01-17,3.81813908,85407766.0,0.10765246543346518,3.4326841485714286,,69.66895664869031,0.4424732342617186,0.3600421156482473,,,
2021-01-18,3.79551506,70601713.0,-0.005925404896460651,3.53088774,,66.75751190923552,0.45783121385209347,0.37959993528901653,,,
2021-01-19,3.64186597,44547768.0,-0.0404817495309846,3.5349545814285714,,69.87103260326627,0.4523894617493722,0.3941578405810877,,,
2021-01-20,3.72357798,46698656.0,0.022436852611574798,3.564925432857143,,74.99511370009506,0.44948888227573747,0.40522404892001773,3.0004257505,4.425332579537405,1.5755189214625946
2021-01-21,2.99053597,43834765.0,-0.1968649546047644,3.523835727142857,,57.96340400441254,0.38361768237729743,0.4009027756114737,3.0578483465,4.374670894697091,1.7410257983029094
2021-01-22,3.34622908,63361382.0,0.118939585936497,3.5375597485714283,,51.8648337076047,0.35601186009359287,0.3919245925078976,3.1351960485,4.315392825212067,1.9549992717879336
2021-01-23,3.50411201,27904470.0,0.04718234353518924,3.545710735714285,,51.75642608140744,0.34292090132324216,0.3821238542709665,3.2023140495,4.299153065785883,2.105475033214117
2021-01-24,3.6344111,32747555.0,0.03718462470039596,3.5194638814285715,,52.4537508927752,0.3391507510464917,0.37352923362607154,3.2597797579999996,4.31815751294803,2.2014020030519696
2021-01-25,3.69998097,80055958.0,0.018041401535450863,3.5058161542857142,,59.43404338671703,0.33756260868098575,0.3663359086370544,3.3369179549999997,4.274990222662191,2.3988456873378086
2021-01-26,4.04734993,78823456.0,0.09388398557087729,3.5637424342857145,,57.28337757312476,0.3601818146489695,0.36510508983943746,3.4428246025,4.165199370133281,2.720449834866719
2021-01-27,3.69058704,35195110.0,-0.08814728060837584,3.5590294428571427,,52.731673630804934,0.34533906098116196,0.3611518840677824,3.5087167025,4.033502528858149,2.9839308761418515
2021-01-28,3.82207203,31410527.0,0.03562712071952645,3.677820308571429,,58.682885482033114,0.3402634661590205,0.35697420048603,3.538825953,4.06293691218639,3.0147149938136097
2021-01-29,3.83467603,44053151.0,0.00329768772044825,3.7475984442857144,,59.377234194668574,0.33341466148459054,0.35226229268574216,3.5612906575,4.096115244046888,3.026466070953112
2021-01-30,4.22427607,53378198.0,0.10159920602210559,3.8504790242857143,3.2267581746666667,61.74270825518734,0.3553283970646284,0.3528755135615194,3.599198914,4.207981498581894,2.9904163294181054
2021-01-31,4.26414394,78376267.0,0.009437799362388866,3.940440858571429,3.307493504333334,57.48792422523528,0.3716282946607876,0.35662606978137307,3.657001615,4.288552407454165,3.025450822545835
2021-02-01,4.61160183,39361629.0,0.08148362130571019,4.07067241,3.401237730666667,62.35374004151837,0.4078812279379975,0.36687710141269797,3.7069118024999996,4.4683657693531496,2.9454578356468497
2021-02-02,5.26750803,98755962.0,0.14222958186309853,4.24498071,3.504762932,71.36050542525719,0.4839593058282561,0.3902935422958096,3.794598103,4.820421665213523,2.7687745407864766
2021-02-03,5.71599007,49386327.0,0.08514121619668424,4.534324,3.6124593700000003,73.87825546620034,0.5738257768154589,0.42699998919973947,3.9164894109999997,5.2244717386286945,2.608507083371305
2021-02-04,6.42606497,108249482.0,0.12422605555716082,4.9063229914285715,3.7547543013333335,91.40134539269688,0.6943388070553986,0.4804677527708713,4.075284613,5.759642489885315,2.390926736114685
2021-02-05,6.68171978,92892157.0,0.039784037539850825,5.313043527142858,3.9131710613333337,91.18890002640839,0.8012392707812159,0.5446220563729403,4.237017847,6.255444597659233,2.218591096340767
2021-02-06,6.11080694,102365494.0,-0.08544399627606059,5.582547937142857,4.037773124666667,79.20963502129793,0.8303193588765856,0.6017615168736694,4.35165124,6.524426857534703,2.1788756224652968
2021-02-07,6.70046282,105451103.0,0.0964939468370769,5.930593491428572,4.153792318,81.15017818962761,0.8906786507020001,0.6595449436393356,4.496898627999999,6.890320457798846,2.103476798201153
2021-02-08,7.88325024,155254261.0,0.17652324201688496,6.397971835714286,4.303721261333334,84.63762220748048,1.0221719225230288,0.7320703394160744,4.7089678415,7.501704760932155,1.9162309220678453
2021-02-09,7.81679296,121037873.0,-0.008430187800305022,6.762155397142857,4.448743995333333,82.73387902433174,1.108243598365453,0.8073049912059501,4.9136285905,7.988036226209422,1.8392209547905782
2021-02-10,9.07221413,120679902.0,0.16060565713128483,7.241615977142857,4.647548135666667,90.42465524510048,1.263196673075437,0.8984833275798476,5.2177124985,8.670952745759493,1.7644722512405075
2021-02-11,9.21535206,53600048.0,0.015777618114928726,7.640085561428571,4.834279935,90.44138898515976,1.3816216613744228,0.9951109943387626,5.5111686475,9.278045495007609,1.744291799992391
2021-02-12,9.24701214,91484664.0,0.003435580083524181,8.00655589857143,5.025387605666666,90.4686280425077,1.4611853860944324,1.0883258726898966,5.798313654,9.789848665009284,1.8067786429907162
2021-02-13,8.73245525,91417968.0,-0.05564574612962514,8.381077085714285,5.207197316999999,83.08982096564061,1.4658226790677231,1.1638252339654618,6.0532158615,10.113443511818156,1.992988211181844
2021-02-14,8.73889637,93500423.0,0.00073760698630565,8.672281878571429,5.390155165,83.00643327656232,1.453265175396453,1.22171322225166,6.305161631500001,10.375891881200697,2.234431381799304
2021-02-15,8.86173916,109854635.0,0.014057014158184833,8.81206601,5.570644633666666,82.42403829233005,1.4366646737121656,1.2647035125437611,6.545881093,10.623831311704135,2.467930874295865
2021-02-16,8.29786682,71625205.0,-0.06362998614822701,8.880790847142858,5.719968891666667,73.44768434866319,1.362305066367357,1.2842238233084804,6.776245082,10.692375528312452,2.8601146356875486
2021-02-17,8.2225771,89948578.0,-0.009073382549178888,8.759414128571429,5.867537626333333,70.58370589122259,1.2825152531329067,1.2838821092733657,6.9962703355,10.702392854170029,3.290147816829971
2021-02-18,8.98045158,77306770.0,0.09216994511367971,8.725856917142858,6.04549048,70.81283840441836,1.265843531731182,1.280274393764929,7.253559113,10.743702555807678,3.763415670192322
2021-02-19,11.46565342,261175711.0,0.27673461828297063,9.042805671428571,6.303559661333334,78.59114105692716,1.4366057938610988,1.311540673784163,7.615627980500001,11.280641410337495,3.950614550662508
2021-02-20,10.00266361,140264810.0,-0.1275975957417349,9.224264008571428,6.537297249333334,71.01845606679817,1.4373165751439556,1.3366958540561216,7.902553963999999,11.355165478014497,4.449942449985501
2021-02-21,11.08551311,137742366.0,0.10825611479300767,9.559494971428572,6.795273383666667,72.48424953312542,1.5078749356915608,1.3709316703832095,8.226249528,11.592577728549216,4.859921327450785
2021-02-22,14.45478535,574136241.0,0.30393471249974446,10.35850157,7.160295828333334,77.52390776932407,1.8147457964545968,1.4596944955974869,8.685613393999999,12.780487992345492,4.590738795654507
2021-02-23,15.20153809,485252846.0,0.05166128184670682,11.344740322857145,7.545866728000001,79.26236305093119,2.094060839884845,1.5865677644549585,9.159890794999999,13.945567258921843,4.374214331078155
2021-02-24,17.30270767,375439707.0,0.13822085420304986,12.641901832857142,7.999290951333334,80.56501748757094,2.4566481385280863,1.760583839269584,9.70372293,15.538363882819601,3.8690819771803984
2021-02-25,13.81601429,364505276.0,-0.2015114308406969,13.332696505714285,8.324913096666668,63.68636441209841,2.4345897337781697,1.8953850181713012,10.0604376555,15.988745229072537,4.132130081927462
2021-02-26,13.58794117,289687328.0,-0.01650788101493772,13.63588047,8.654824901000001,62.76452534621724,2.371369028361249,1.9905818202092909,10.434294367000001,16.255964722418174,4.612624011581828
2021-02-27,13.20116806,247640940.0,-0.028464438074984666,14.092809677142856,8.967461435333332,63.23977083000401,2.2639592927968657,2.045257314726806,10.759329629,16.427103735570178,5.091555522429823
2021-02-28,13.08924675,300493226.0,-0.008478136896016508,14.379057340000001,9.275947126000002,62.8090301814367,2.1450780645022984,2.0652214646819047,11.0196294545,16.608885349623144,5.430373559376859
2021-03-01,14.95558834,306451693.0,0.14258586652436667,14.450600624285714,9.633657535,66.2718954613135,2.176374117154678,2.087451995176459,11.3765692235,17.01617452332321,5.736963923676791
2021-03-02,13.95892143,178549852.0,-0.06664177211499789,14.273083958571428,9.956816784666668,64.7747500321843,2.0965856400344087,2.0892787241480493,11.6209045885,17.263579352049717,5.978229824950284
2021-03-03,14.11559105,153830742.0,0.011223619302225707,13.817781584285715,10.273616425333334,65.31508293164308,2.02267844798822,2.0759586689160834,11.865916538,17.494323964992525,6.237509111007476
2021-03-04,13.09798336,116364466.0,-0.07209104361237495,13.715205737142858,10.534632269666668,60.55832475533016,1.8605468043282354,2.032876295998514,12.058465099,17.571949768831402,6.544980429168598
2021-03-05,12.61044312,90978408.0,-0.03722254232578304,13.575563158571429,10.764447371333334,53.27058086205567,1.6734256762831965,1.9609861720554507,12.252364492500002,17.54154583289946,6.963183152100543
2021-03-06,13.03645802,118851546.0,0.03378270659849747,13.552033152857144,10.984793806333334,59.21322481590982,1.5417345203928328,1.8771358417229274,12.467242575,17.498308780937663,7.4361763690623395
2021-03-07,13.87773228,117548176.0,0.06453242580993646,13.664673942857144,11.224660889666666,58.60586401471227,1.4880982620696948,1.799328325792281,12.718042231,17.485520788539567,7.950563673460434
2021-03-08,13.60218811,115525659.0,-0.019855129385735637,13.471331052857144,11.474373595333335,46.75301061670253,1.407136436294362,1.7208899478926971,12.983258295499999,17.282561007331402,8.683955583668595
2021-03-09,14.84631062,134867044.0,0.09146488049855384,13.598100937142858,11.745901855333335,48.69654807210778,1.4269153036636126,1.6620950190468804,13.3144449715,17.053631607493198,9.575258335506803
2021-03-10,14.23108387,103150901.0,-0.04143970618338033,13.61459991142857,11.957496309666665,37.34964992573155,1.3770725068313858,1.6050905166037817,13.576976586,16.725592840122513,10.42836033187749
2021-03-11,15.99227905,229272516.0,0.12375692505844249,14.028070724285714,12.230012512666667,60.4477712169148,1.4628229509448119,1.5766370034719879,13.803307867500001,16.963652918657974,10.642962816342026
2021-03-12,14.55214214,185287457.0,-0.09005201231778148,14.305456298571428,12.412676779666668,54.14637505417707,1.3984532838434234,1.541000259546275,14.030781794000001,16.647446092889965,11.414117495110037
2021-03-13,15.3088026,145102757.0,0.051996500083663966,14.630076952857141,12.615791797666667,58.78406332957473,1.3924447974951182,1.5112891671360438,14.241946268499998,16.5172067211888,11.966685815811196
2021-03-14,14.50826645,90232804.0,-0.05229253854249838,14.720153262857142,12.791166941333334,55.59306106618579,1.3080085435470696,1.4706330424182492,14.244620323499998,16.521059419938183,11.968181227061814
2021-03-15,14.18666172,102600692.0,-0.022166999145511346,14.803649492857144,12.972973823666669,46.54905129402336,1.2012936248863806,1.4167651589118755,14.193876505,16.4253027632988,11.962450246701204
2021-03-16,13.62277317,112303590.0,-0.03974779698912845,14.62885842857143,13.135769716999999,48.430390522951214,1.0590125521478218,1.3452146375590648,14.00987978,15.704188013632074,12.315571546367927
2021-03-17,14.2202034,94696339.0,0.043855257849823026,14.627304075714287,13.314385191666666,50.469164896892735,0.9831285100632172,1.2727974120598953,14.0300892355,15.72430326598659,12.33587520501341
2021-03-18,14.23002529,79074263.0,0.0006906996843658586,14.37555353857143,13.512123807333333,55.58151204370792,0.913254969625843,1.2008889235730849,14.0621934415,15.745428517394004,12.378958365605996
2021-03-19,14.20479584,68715211.0,-0.0017729729558337848,14.325932638571429,13.711531098666667,58.23641089781221,0.846090673048117,1.1299292734680915,14.112374830499999,15.746658116118747,12.47809154488125
2021-03-20,14.21198082,68049683.0,0.0005058136759537035,14.169243812857145,13.885915406666667,56.347413891055,0.7844001750108873,1.0608234537766508,14.168511534,15.730345308987836,12.606677759012165
2021-03-21,14.33220577,64229338.0,0.008459408404971391,14.144092287142858,13.981467151666667,52.66122360412995,0.7367187246966971,0.9960025079606601,14.137342405499998,15.657360974030489,12.617323836969508
2021-03-22,14.9192934,260995136.0,0.04096282452411382,14.248753955714287,14.145354811333334,57.44097823779151,0.7377990093257889,0.944361808233686,14.185361004,15.741886536174729,12.628835471825273
2021-03-23,14.20483112,106780662.0,-0.04788847975869959,14.33190509142857,14.249332078333335,46.14527467549704,0.6732432782593971,0.8901381022388283,14.189823007500001,15.746018014757487,12.633628000242515
2021-03-24,13.6612978,118813690.0,-0.038263976206990624,14.252061434285716,14.222882493333335,46.54633108709289,0.5716343548511489,0.8264373527612924,14.217988729499998,15.710047547241917,12.72592991175808
2021-03-25,13.02508545,116277943.0,-0.04657041807550666,14.07992717142857,14.150334072,29.17470649285147,0.4347598900173235,0.7481018602124987,14.238720846000001,15.6458348490599,12.831606842940102
2021-03-26,14.77942085,149987319.0,0.1346889743437345,14.16201645857143,14.066224511333333,51.527777769001766,0.4625145162584321,0.6909843914216854,14.325868987500002,15.63171666571644,13.020021309283564
2021-03-27,16.50832176,223872587.0,0.11698028816873451,14.490065164285713,14.155968093666667,57.13112115169086,0.6169067944102,0.6761688720193885,14.4573984615,16.067639031876475,12.847157891123526
2021-03-28,18.01623344,426120062.0,0.09134251815067596,15.016354831428572,14.303577835999999,69.23685583530424,0.851128379464603,0.7111607735084314,14.678100728,16.89173725257493,12.46446420342507
2021-03-29,18.85480881,216748601.0,0.04654554309549397,15.578571318571429,14.492032527666668,74.22545138121247,1.0918307519207353,0.7872947691908923,14.878525637500001,17.77640433883868,11.980646936161321
2021-03-30,19.23392487,264028427.0,0.020107128309830857,16.297013282857144,14.696855131666666,79.68855007972728,1.2982155926550742,0.8894789338837287,15.128667687499998,18.598476731996698,11.658858643003299
2021-03-31,19.46522903,206011018.0,0.012025842960464939,17.126146315714287,14.847176488,78.8698982910362,1.4635702516616949,1.004297197439322,15.302315186500001,19.266492965154207,11.338137407845796
2021-04-01,19.08490181,173731886.0,-0.019538800155592062,17.991834367142857,15.018042500666667,75.67520711106016,1.5461032660781449,1.1126584111670867,15.52895317,19.81756127181363,11.24034506818637
2021-04-02,19.81022263,131061660.0,0.03800495424188921,18.710520335714286,15.207863553333334,77.60071088818162,1.6510068240844404,1.2203280937505574,15.754024171500001,20.447365932207514,11.060682410792488
2021-04-03,22.55227661,483057740.0,0.1384161112782003,19.57394245714286,15.523006661666667,82.35339777721094,1.933120677632573,1.3628866105269606,16.156224679500003,21.701434829520714,10.61101452947929
2021-04-04,24.06132317,426557980.0,0.06691326938278452,20.437526704285712,15.904702663333333,84.06986088558044,2.2524999673625032,1.5408092818940693,16.649957752,23.135494634259523,10.164420869740475
2021-04-05,22.98428345,264085329.0,-0.044762281458522235,21.027451652857142,16.23629684433333,77.30536866131501,2.3911386928504825,1.7108751640853521,17.118033266,24.02147768335502,10.214588848644983
2021-04-06,24.95714569,320886935.0,0.08583527279811731,21.845054627142854,16.605610624666667,83.54534013857773,2.6298886571176965,1.8946778626918213,17.6548803805,25.245227534180245,10.064533226819755
2021-04-07,26.47808075,676846221.0,0.06094186726687334,22.84689058714286,17.034807046,87.6876823746641,2.908301384254486,2.0974025670043543,18.2672831535,26.631140187824258,9.903426119175743
2021-04-08,27.03398705,377988327.0,0.02099496203099993,23.982474192857143,17.441062927,91.38857048934736,3.1376337797690113,2.305448809557286,18.908742714,27.904693651263486,9.912791776736514
2021-04-09,27.77827454,282477938.0,0.027531547182567673,25.120767322857144,17.892635949333336,90.84199629034373,3.3409270087360206,2.512544449393033,19.5870574,29.121600573672595,10.052514226327403
2021-04-10,26.84140396,270235258.0,-0.03372673772990942,25.733499801428568,18.254273446333336,84.16672646870859,3.3873929736675947,2.6875141542479457,20.2125173095,29.934968437113017,10.490066181886984
2021-04-11,27.93189049,232938762.0,0.040627030226328076,26.28643799,18.700265058000003,83.71724692524847,3.472185541478172,2.844448431693991,20.863147164,30.832604568379995,10.893689759620006
2021-04-12,28.51212311,308804546.0,0.020773123831619333,27.076129369999997,19.140375741666666,83.4260526465631,3.54533576182574,2.984625897720341,21.5785117635,31.589470124801583,11.567553402198417
2021-04-13,27.4355526,258183912.0,-0.03775834250738119,27.4301875,19.57128528,77.08015483253341,3.476364232675536,3.08297356471138,22.2672245035,31.87180411711158,12.66264488988842
2021-04-14,26.47511101,342565805.0,-0.035007189539896566,27.42976325142857,19.98090025633333,72.0820111451431,3.3060936002908967,3.127597571827283,22.939725781499998,31.662614916252103,14.216836646747893
2021-04-15,27.8183136,221346739.0,0.05073454043281078,27.54180990142857,20.454084937333334,75.93786362361584,3.2421644669947725,3.150510950860781,23.591670419,31.671941153026584,15.511399684973416
2021-04-16,25.39736557,240665351.0,-0.08702713129238715,27.20168004857143,20.82665700966667,65.07521983382142,2.962005736611829,3.1128099080109903,24.0361226095,31.424123316943387,16.648121902056616
2021-04-17,25.0998745,201720376.0,-0.011713461743898645,26.952890125714287,21.188985316666667,57.91852253669669,2.685021623330467,3.027252251074886,24.3903046625,31.221359718419357,17.559249606580643
2021-04-18,32.30291748,1155150688.0,0.2869752587806764,27.577322552857144,21.792256038,68.91982148996523,3.0120144603512777,3.0242046929301645,25.062710095999996,32.23833966335278,17.887080528647207
2021-04-19,31.67589569,1219130981.0,-0.019410686059183724,28.029290064285714,22.374386533666666,70.3738636883586,3.1838616461613043,3.0561360835763924,25.684808637000003,32.89000030489787,18.479616969102143
2021-04-20,31.77005386,793008154.0,0.0029725495664429946,28.648504529999997,22.95564813666667,67.51246635924383,3.289727624147371,3.1028543916905886,26.300049878499998,33.36920960440687,19.230890152593126
2021-04-21,32.51304245,729130141.0,0.023386444142465157,29.511066164285715,23.542106438333334,66.15903177710179,3.394451025770106,3.1611737185064923,26.971456910500002,33.697666578031566,20.24524724296844
2021-04-22,38.87976074,1638622971.0,0.19582044035992707,31.09127289857143,24.364604092333334,74.19039114695506,3.945702431648087,3.3180794611348112,27.924933816000003,35.7012956743786,20.148571957621407
2021-04-23,36.97842026,1612232268.0,-0.04890309106362056,32.74570928285714,25.141841507666665,67.9399425957917,4.180955404439686,3.490654649795786,28.6462409985,36.980514662203106,20.311967334796897
2021-04-24,40.73731613,1101380795.0,0.10165106685387659,34.97962951571429,26.065582530333334,74.41002174096825,4.617479137373966,3.716019547311422,29.480040646500004,39.11772706262033,19.842354230379673
2021-04-25,47.36762619,1583800800.0,0.1627576553850898,37.131730759999996,27.15185604166667,78.57913775435946,5.435777689190012,4.05997117568714,30.699207783500004,42.74514819838289,18.653267368617115
2021-04-26,43.97651672,1357487872.0,-0.07159129014398269,38.88896233571428,28.067462540333334,71.00327729736296,5.744432748542298,4.396863490258172,31.650176334999998,44.74477999706051,18.555572672939483
2021-04-27,43.23900223,904891996.0,-0.016770643630003357,40.527383531428576,28.908221500000003,71.66329011476799,5.861959827196738,4.689882757645885,32.488222408999995,46.31405599008969,18.6623888279103
2021-04-28,44.82598495,1021154320.0,0.036702574947460764,42.28637531714286,29.773927371333336,74.73048643674099,6.013833398368206,4.954672885790349,33.377822304,47.9930551232198,18.7625894847802
2021-04-29,42.46054077,772259307.0,-0.052769485882763534,42.79791532142857,30.548147901333333,69.20344160550731,5.8755925477661535,5.13885681818551,34.1119356155,49.01503516381981,19.208836067180194
2021-04-30,42.95600128,534976437.0,0.011668728212478774,43.65185546714286,31.331173643,74.25327852873546,5.739849784727319,5.259055411493872,34.9176654815,49.907901891868065,19.92742907113194
2021-05-01,49.50802231,859524423.0,0.15252865338400512,44.904813492857144,32.34527765966667,78.74725325445091,6.090755567819663,5.425395442759031,35.9964720725,51.94481056520054,20.048133579799455
2021-05-02,46.8909874,571072187.0,-0.052860825132806655,44.83672223714286,33.24796981866667,69.26224642071307,6.087505113686092,5.557817376944444,36.915415287,53.163142126669655,20.667688447330352
2021-05-03,45.93368912,609194252.0,-0.020415400337677747,45.11631829428571,34.02735023566667,68.66336363628307,5.939219509180468,5.634097803391649,37.840322113,53.92102904983942,21.759615176160583
2021-05-04,42.72955704,682976428.0,-0.06975560076677756,45.04354041,34.649624698000004,63.26583459961142,5.499757635916161,5.607229769896551,38.6530444145,53.938569993081515,23.36751883591849
2021-05-05,44.92357635,503781975.0,0.05134664297938141,45.05748203857143,35.38093446133333,64.51243292805773,5.267796083177281,5.539343032552697,39.508307552,54.141530863198064,24.875084240801932
2021-05-06,43.45567703,391497018.0,-0.032675477761689886,45.199644361428575,35.997552172666666,56.043292696796954,4.9089305780607475,5.413260541654307,40.41122312500001,53.52835718132627,27.294089068673742
2021-05-07,43.15501785,514344601.0,-0.006918754937184302,45.2280753,36.553450076,58.51738165185072,4.547841708376161,5.2401767749986785,41.3139802925,52.307498291781116,30.32046229321888
2021-05-08,45.56153107,451056655.0,0.05576438940112727,44.66429083714286,37.17103487666667,56.910215764692644,4.405082631918141,5.073157946382571,41.976910972,52.25848082328586,31.69534112071414
2021-05-09,44.33019638,510603312.0,-0.02702575310974953,44.298463548571426,37.72276560466667,44.85310904674011,4.144807851651393,4.887487927436335,42.6096260065,51.711924079040124,33.50732793395988
2021-05-10,42.90963364,499528076.0,-0.032045036025170726,43.86645562285714,38.258373260666666,48.06281029404154,3.7803333425346963,4.666057010456008,43.1666049955,50.70507282577912,35.628137165220885
2021-05-11,44.57746887,473731333.0,0.038868549752549164,44.13044302714286,38.81322587333333,52.35089289119835,3.5847423541095296,4.449794079186713,43.7698263165,49.410841241102375,38.12881139189763
2021-05-12,42.45730972,1151668076.0,-0.04756122776245908,43.778119222857136,39.278065427,45.916129833558074,3.2215202816498234,4.204139319679335,43.9487037655,49.14627405193273,38.75113347906727
2021-05-13,40.99785233,1016860656.0,-0.03437470248644847,43.42700140857142,39.73014208466667,47.396831548740565,2.783808150672563,3.9200730858779806,44.14967536900001,48.444957493929756,39.85439324407026
2021-05-14,42.71786499,504167711.0,0.041953725920940155,43.364551,40.271567217333335,49.59388658563536,2.546355973631435,3.645329663428672,44.248702812,48.29695486434116,40.200450759658835
2021-05-15,43.46130753,500445722.0,0.01740355095401025,43.064519065714286,40.79300034833333,37.1403189913628,2.390605599099139,3.3943848505627656,44.053386879,47.836284104678214,40.27048965332179
2021-05-16,47.20082855,1990976771.0,0.08604253375070958,43.47460937571428,41.51978244766667,50.628918679984274,2.5396449528519085,3.2234368710205947,44.2146024705,48.25009370016546,40.17911124083454
2021-05-17,46.86320496,1951921366.0,-0.007152916598537118,44.03940527857143,42.24522679633333,51.93542909565419,2.6005389185231493,3.098857280521106,44.395812607,48.569948685382855,40.22167652861715
2021-05-18,55.91096115,2025388219.0,0.19306737978596855,45.658475604285705,43.032161585333334,72.07437798827755,3.3403704233821188,3.147159909093309,44.950061417,51.58380244076024,38.316320393239764
2021-05-19,35.10718155,2772224999.0,-0.37208767604954684,44.608457294285714,43.14653778066666,39.87302223962496,2.222382826067843,2.962204492488216,44.582393456,52.48991081598166,36.67487609601834
2021-05-20,44.74274826,2487748626.0,0.27446141457630047,45.14344242714286,43.578960927333334,51.13630163984002,2.089789513572967,2.7877214967051662,44.671730804999996,52.542166962337404,36.80129464766259
2021-05-21,38.81285095,1769762028.0,-0.1325331487360003,44.585583278571434,43.788954544,46.5130698183708,1.4890503578169003,2.527987268927513,44.136972236999995,52.07688219698184,36.19706227701815
2021-05-22,31.31558228,1078751751.0,-0.1931645959133027,42.85047967142857,43.536815262,39.424605228236025,0.40334382783346,2.1030585807087028,43.35820198099999,53.02773184491854,33.688672117081445
2021-05-23,24.68874741,1925832341.0,-0.21161461443532836,39.63446808,43.12715950033334,36.500669968854325,-0.9805138571146301,1.4863440931440364,42.2959548955,54.9739267535667,29.617983037433305
2021-05-24,31.28357124,1346786023.0,0.2671186075373275,37.40880612,42.81203467066666,42.54012527016401,-1.5274760813091177,0.8835800582534055,41.7236556055,55.319368265403924,28.127942945596075
2021-05-25,29.99707794,909470305.0,-0.04112360734426179,33.706822804285714,42.23301639566667,40.59846845164345,-2.041226849765671,0.29861867664959013,40.977330685000005,55.44427504796562,26.510386322034396
2021-05-26,35.53981781,1069991365.0,0.18477599321795823,33.768627984285715,41.95179309866667,45.72810886000021,-1.9783204040861548,-0.15676913949755886,40.581537724,55.19537817536952,25.96769727263048
2021-05-27,33.58459091,649389058.0,-0.05501510757463279,32.17460550571429,41.629979388,45.449808744313536,-2.0624622816411033,-0.5379077679262678,40.103016377,54.98631957342386,25.219713180576143
2021-05-28,29.03927612,600255582.0,-0.13533929301626868,30.77838053,41.103755760333335,41.88563822096532,-2.467470775433256,-0.9238203694276654,39.276903629500005,54.7085669915158,23.845240267484208
2021-05-29,27.37642097,376859866.0,-0.05726227964941433,30.215643200000006,40.600951767,40.56114425431562,-2.8893152110204596,-1.3169193377462243,38.429214859,54.53976260974181,22.31866710825819
2021-05-30,28.60265923,359661704.0,0.044791766657290566,30.77477346,40.12250703200001,38.75461043714075,-3.089073865329297,-1.6713502432628389,37.7138661385,54.2516307311286,21.1761015458714
2021-05-31,32.81624603,534826504.0,0.14731451247653804,30.993727001428574,39.56611448933334,41.88678443277713,-2.8742502302113877,-1.911930240652549,37.1258049965,53.471254685617076,20.780355307382926
2021-06-01,30.98526001,432053117.0,-0.05579510887156769,31.13489586857143,39.035923576333325,34.29414318963639,-2.8192476888487903,-2.0933937302917975,36.552202511,52.915036844037296,20.1893681779627
2021-06-02,33.9563179,497567418.0,0.09588616939283834,30.908681595714288,38.636677869,49.06462580592869,-2.5070188838627203,-2.1761187610059824,36.2001257895,52.462913822912014,19.937337756087985
2021-06-03,39.4709053,960056106.0,0.1624023964035275,31.749583651428573,38.52805614433333,45.40763517117447,-1.7939150544991307,-2.099678019704612,36.037777805000005,52.09007222308158,19.985483386918432
2021-06-04,37.41506958,1056279506.0,-0.0520848382973369,32.946125574285716,38.27777258533333,48.69424435663633,-1.3787702877384902,-1.9554964733113878,35.7354659075,51.42268518267862,20.04824663232138
2021-06-05,39.58539963,1112426664.0,0.05800684254667621,34.69026538285714,38.14876333866667,58.57919854629023,-0.8646701925529356,-1.7373312171596973,35.3546944615,50.21821208760739,20.491176835392615
2021-06-06,42.30837631,794387364.0,0.06878739902720032,36.64822496571429,38.120541954000004,69.88983355386551,-0.23481391338986413,-1.4368277564057308,35.126953029,49.3748359462112,20.8790701117888
2021-06-07,38.26233292,923157614.0,-0.09563220673736139,37.426237378571436,37.877235349,58.358945202374876,-0.06142212563087668,-1.16174663025076,34.2445216175,44.773101326525676,23.71594190847432
2021-06-08,41.51781464,1786996802.0,0.08508319988764557,38.93088804,37.783489290999995,63.177622226443916,0.3348226558399148,-0.8624327730326251,34.565053272,45.5831628068138,23.546943737186197
2021-06-09,42.03177643,1218831041.0,0.01237930739988502,40.084524972857146,37.754227384000004,58.3909079175751,0.6824550045610138,-0.5534552175138974,34.429504680499996,44.97707127650773,23.881938084492262
2021-06-10,41.09867477,595246689.0,-0.022199910145458412,40.317063468571426,37.63826758066667,59.97558888329298,0.8726038062705896,-0.2682434127569999,34.543795871499995,45.338003585769954,23.749588157230036
2021-06-11,36.04608536,518666603.0,-0.12293801292318418,40.12149429428571,37.424560102,59.17851297467869,0.6085810192764214,-0.09287852635031565,34.7803210255,45.48361612653995,24.077025924460052
2021-06-12,36.44168854,549070417.0,0.010974927680746038,39.672392710000004,37.27268797566667,62.28276818103556,0.42634825158268796,0.010966829236285072,35.367968082,44.9725306087168,25.763405555283192
2021-06-13,38.77043533,452988674.0,0.06390337229966336,39.16697257,37.14110698699999,63.376931891274985,0.46448359630602454,0.10167018265023296,35.7423112865,45.25980797673848,26.224814596261517
2021-06-14,38.71305466,477871463.0,-0.0014800109803152495,39.231361390000004,36.98283189133334,58.710543833792364,0.48449107964988514,0.1782343620501634,36.1781101225,45.38093838236386,26.975281862636145
2021-06-15,41.15364838,605285143.0,0.0630431708743906,39.17933763857143,36.781259219,64.75463284646962,0.6893364293962136,0.2804547755193735,36.458801651,45.91852276739465,26.99908053460535
2021-06-16,39.7036171,576016902.0,-0.035234574262064444,38.84674344857143,36.54260629033333,58.72461552092768,0.7263001035348253,0.3696238411224638,36.764752960500005,46.22887527294669,27.30063064805332
