,btc_price,btc_volume,eth_price,eth_volume,sol_price,sol_volume,btc_price_return,eth_price_return,sol_price_return,btc_price_MA7,btc_price_MA30,eth_price_MA7,eth_price_MA30,sol_price_MA7,sol_price_MA30,btc_price_RSI,btc_price_MACD,btc_price_Signal,btc_price_MA20,btc_price_BB_upper,btc_price_BB_lower,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower,btc_volatility_30d,btc_volatility_90d,btc_momentum_14d,btc_momentum_30d,btc_volume_ma20,btc_volume_ma50,btc_price_to_ma50,eth_volatility_30d,eth_volatility_90d,eth_momentum_14d,eth_momentum_30d,eth_volume_ma20,eth_volume_ma50,eth_price_to_ma50,sol_volatility_30d,sol_volatility_90d,sol_momentum_14d,sol_momentum_30d,sol_volume_ma20,sol_volume_ma50,sol_price_to_ma50
2022-11-20,16256.0,1827.05676561,1141.4,7882.67071236,12.25283337,508411732.0,-0.026003594967046184,-0.06196581196581186,-0.04654735910204211,16633.571428571428,18837.6,1209.7571428571428,1396.5433333333335,13.511176791428571,24.336343988333333,24.72007826937711,-909.1705305226242,-771.1549902758865,18165.6,22131.819273607005,14199.38072639299,26.7023134002619,-69.52193689555588,-48.88901023699006,1349.7199999999998,1709.4480938066768,989.9919061933228,16.15787567690174,-4.8161137778247,-4.223031738284782,21.054781962,39.022499368893314,3.0870645551066858,0.6704370584339825,0.5223007875325183,-0.2224613765724398,-0.15178711192277594,3777.774606022,2330.3296976938,0.8527800335320496,1.015247327677304,0.7493532799554461,-0.27225197653659783,-0.12199999999999989,22000.935579929497,18114.582895561398,0.8383363716355271,1.7813936379110928,1.129007220980297,-0.6251073932537966,-0.5640907108779316,1704500260.1,1150746288.48,0.4518542270024769
2022-11-21,15766.0,5633.48780213,1105.6,27492.39415343,11.84620857,504498729.0,-0.0301427165354331,-0.031364990362712564,-0.033186185408803914,16516.0,18722.933333333334,1190.3285714285714,1389.6,13.203298570000001,23.797422187,24.263764404609475,-948.8879922980232,-806.7015906803139,17929.9,21877.24543179473,13982.554568205273,25.701081819136647,-75.85022073383675,-54.2812523363594,1326.06,1684.592520143016,967.527479856984,17.72939787396146,-4.7859951250762585,-4.335624415643078,20.034671164,37.63952872355576,2.4298136044442344,0.6741441936315545,0.5241732394189598,-0.23428848955803794,-0.17911069457461215,3995.6144056420003,2432.6387776322,0.8299353675856703,1.0178798820349175,0.7494106041097248,-0.2950328381049544,-0.15853565720374474,22434.756111169,18496.5747353778,0.8140856851691494,1.7810411621680875,1.1294924963835253,-0.5998084362048919,-0.5771304823287273,1693260556.9,1150192041.38,0.443469046132672
2022-11-22,16197.0,3718.55455894,1138.2,10812.60331269,12.43562508,529418278.0,0.0273373081314221,0.029486251808972685,0.049755709307083285,16419.285714285714,18610.366666666665,1174.0285714285715,1382.0700000000002,12.936774391428571,23.236273988666664,34.8447765039289,-934.8103570246421,-832.3233439491796,17732.05,21606.004186889837,13858.095813110162,36.943778310684785,-77.34331809164837,-58.893665487417195,1307.04,1662.9157819951074,951.1642180048925,24.134857657497548,-4.660837654175616,-4.4006670633495855,19.117048598000004,36.26925545176208,1.9648417442379262,0.6771694340332486,0.526559536747715,-0.1268463611859838,-0.17252477776642483,4066.9380154929995,2484.8272334664002,0.8557218241028578,1.0150688229271008,0.7514240672106489,-0.14690451206715638,-0.165603694743787,22258.438972199998,18501.3636352984,0.8403820482226606,1.7826805030509618,1.133662950951913,-0.48512989907222437,-0.5751419575560901,1661381483.4,1148116325.4,0.472802326839742
2022-11-23,16603.0,3505.26636046,1183.2,14392.96897772,14.35151196,859905329.0,0.025066370315490527,0.03953610964681076,0.1540643809760145,16412.0,18519.4,1169.3428571428572,1376.7133333333334,12.946203505714283,22.770988910000003,56.60480349344978,-880.740296830114,-842.0067345253666,17551.75,21272.956248971495,13830.543751028503,57.44074140081981,-74.04197478974424,-61.923327347882605,1289.645,1633.2046047269,946.0853952731001,51.43039676276361,-4.3568305665563045,-4.39189976399093,18.292430211000003,34.63761016591007,1.9472502560899372,0.682485000941954,0.5282193013838544,0.045726522642816736,-0.1411649079246845,4192.1423041515,2505.8217028316003,0.8806518616586785,1.0222374992128347,0.7534520816073779,0.07592979903610075,-0.11957734950517152,22565.040627216,18403.2886300872,0.8759214868752434,1.8528519415097373,1.1655012883740428,0.029456943146463965,-0.49305971905329815,1662766353.4,1150971290.6,0.5539726569133532
2022-11-24,16591.0,2141.4844617,1203.2,6702.07537541,14.58235073,620159372.0,-0.0007227609468168916,0.01690331304935766,0.0160846307095297,16398.428571428572,18402.866666666665,1169.7857142857142,1368.1466666666665,13.081005778571427,22.225734743,37.480438184663534,-829.298052554288,-839.4649981311509,17323.65,20654.162290294942,13993.137709705063,38.11868359678673,-69.0162274758336,-63.34190737347281,1267.545,1569.0998791812187,965.9901208187814,35.711878098542655,-4.050583395839675,-4.323636490360679,17.332505083999997,32.01853588139187,2.6464742866081252,0.6702384556172053,0.5187359513037519,-0.05469773802062561,-0.17404291332702748,4124.1427593595,2512.8544136264,0.8833617475771577,0.9890983818862422,0.7315959622497792,-0.07081627924936296,-0.17600328722092862,21662.494627493,18226.837449510203,0.8926994810887492,1.8272499591934313,1.1550104051787966,-0.17527208309819242,-0.5286890056882767,1625554143.4,1150255474.28,0.5714825314222797
2022-11-25,16508.0,2043.44612911,1198.2,6076.21724089,14.06313801,323667943.0,-0.005002712313905144,-0.004155585106383031,-0.035605556992387655,16373.0,18260.633333333335,1169.5142857142857,1355.8600000000001,13.19752598,21.65168196433333,42.603024014230655,-786.1646924800152,-828.8049370009238,17084.0,19851.70138334768,14316.29861665232,38.62920168067228,-64.69102684555219,-63.611731267888686,1246.085,1496.5773007538307,995.5926992461692,38.69261534255471,-3.8059043378042574,-4.220090059849395,16.197373868,27.729885751127995,4.6648619848720045,0.6595992470521538,0.5185705060440077,-0.02934085964602806,-0.20539109506618536,4187.6088048115,2524.9455457096,0.8821769056474713,0.9614440977671016,0.731414621143186,-0.06740348692403475,-0.23525657390860344,21705.6768190425,18038.5753135074,0.8910299121909432,1.8259344000409743,1.1560998851822453,-0.13864415979684142,-0.5504790391553358,1518207745.35,1142483036.42,0.5595907887819596
2022-11-26,16454.0,1503.64131011,1204.9,10068.99003442,14.15919399,333271818.0,-0.003271141264841293,0.005591720914705389,0.0068303375769829255,16339.285714285714,18132.566666666666,1167.814285714286,1345.5533333333335,13.384408815714286,21.102634271666666,44.79426433915212,-747.7192999149302,-812.5878095837252,16861.35,18972.768707388714,14749.931292611283,42.972897457390346,-60.03064427942809,-62.895513870196574,1227.9099999999999,1427.513817071668,1028.3061829283317,47.71688155945046,-3.5631695066049485,-4.088705949200506,15.271154452,23.817571422124175,6.724737481875822,0.6578442091425096,0.5171522280302905,-0.019895163211817946,-0.18929838391801335,4235.1929458165005,2529.2067686304003,0.8821933555088025,0.9587498551154737,0.7279084005498194,-0.04007329509241553,-0.2042137243246812,21886.724968272996,18013.0184858462,0.8977025847039646,1.8274419638113368,1.1551339012825672,-0.026123353178341246,-0.5377438724701533,1452371005.6,1136164223.06,0.5719900743894085
2022-11-27,16424.0,1189.79470656,1193.1,3374.93772425,14.11576653,225035409.0,-0.0018232648596085976,-0.009793343845962421,-0.0030670856004000324,16363.285714285714,17993.4,1175.2,1333.4933333333333,13.650542124285712,20.502784379999998,52.065217391304344,-711.470410584283,-792.3643297838369,16653.05,17831.504737542946,15474.595262457053,46.04790419161676,-56.63654803212944,-61.64372070258315,1209.15,1328.407024509435,1089.8929754905653,56.80749925863315,-3.3358510230544383,-3.938134963971293,14.496875525499998,19.747164853819854,9.246586197180143,0.6549740645411308,0.5128200571143284,0.006989576946658582,-0.20267974173503567,4223.782899408,2542.6562874968,0.8834230167626613,0.9537524140511765,0.7116585577912958,-0.02164821648216486,-0.2326837738761336,21415.326035902,17999.495404652,0.8905392797163649,1.8172709340036646,1.1483990461147318,0.0722576319166941,-0.560410737911025,1336368127.7,1133324507.32,0.5788703665246153
2022-11-28,16210.0,3254.70177817,1167.6,12308.46604622,13.40451813,447463511.0,-0.013029712615684419,-0.021372894141312604,-0.05038680673050211,16426.714285714286,17839.7,1184.0571428571427,1318.3899999999999,13.873157775714285,19.854364046333334,42.96846011131725,-692.0335837801067,-772.2981805830909,16536.05,17320.193240147506,15751.906759852493,39.03378778897453,-55.36611310296803,-60.38819918266013,1200.82,1305.7076612085123,1095.9323387914876,45.650573085274026,-3.1764748638846108,-3.7858029439539567,13.959454585,16.599773662238086,11.319135507761914,0.6530955841080243,0.5118301780711678,-0.022846464524685084,-0.22145910378944333,3784.7228988939996,2593.604832738,0.8749572237137697,0.9429336236098935,0.7117829502353606,-0.059600515463917536,-0.2795705559326218,16953.158507510998,18199.9135259566,0.8735388648483651,1.814677532073876,1.1499488935555382,-0.0426271558900968,-0.592036222006833,1052736091.7,1134156778.98,0.5586418238797025
2022-11-29,16434.0,2310.87079583,1215.7,13140.08657956,13.36973381,265372933.0,0.013818630475015414,0.04119561493662216,-0.0025949698200751214,16460.571428571428,17699.9,1195.1285714285714,1305.9166666666667,14.00660188,19.201157475333332,41.647684130599856,-651.0499321952921,-748.0485309055312,16563.9,17286.64881711973,15841.151182880272,45.11739594450375,-49.902768208576845,-58.291112987843476,1206.6200000000001,1300.1812515391969,1113.0587484608034,42.938397352754045,-3.0181831765135563,-3.6322789904658768,13.930898429,16.584385452740857,11.277411405259144,0.6559620704159459,0.5119687699194098,-0.026075619295958252,-0.20331588132635248,3482.7381664055,2618.7625882888,0.8896381034045953,0.9535365239564823,0.7144862438584578,-0.029226223748303082,-0.23536071451034657,14565.140811645499,18266.0291902952,0.9105398526898264,1.8140375051717537,1.149880148625519,-0.0651381964809894,-0.594437850569616,833614331.55,1126650398.48,0.5659670625124357
2022-11-30,17170.0,4442.42726142,1295.1,23558.61116105,14.11544514,331594403.0,0.04478520141170739,0.06531216583038568,0.0557760790601709,16541.571428571428,17588.966666666667,1211.1142857142856,1296.64,13.97287804857143,18.584637706333332,58.19047619047619,-552.808610501259,-709.0005468246768,16544.85,17171.784152519496,15917.915847480499,59.46398659966497,-38.719774137944796,-54.37684521786374,1206.6299999999999,1300.2310143900374,1113.0289856099623,48.83930002606813,-2.800283279154314,-3.4658798482035644,13.752600289499998,15.74081027629092,11.764390302709076,0.6727227597898379,0.5177826656617882,0.030983547496097108,-0.16235730315152697,3286.0966832450003,2680.9524844536,0.931385578440892,0.9762532691191688,0.7223462763436267,0.06504934210526314,-0.1768780983856617,14348.2192877675,18464.589779108202,0.969789822710649,1.8279333952201906,1.1544849496856873,-0.01190458316884957,-0.5671574437740048,645974978.45,1118620847.9,0.6060840379166984
2022-12-01,16977.0,3207.29094124,1276.5,8831.67333646,13.48096848,232200065.0,-0.011240535818287656,-0.014361825341672407,-0.04494910742857383,16596.714285714286,17472.2,1221.5857142857144,1286.5633333333333,13.815537727142857,17.959055837999998,54.39444276653578,-484.935112188261,-664.1874598973936,16543.35,17165.755613233698,15920.9443867663,59.08226343319069,-31.000678793285033,-49.701611932948,1206.215,1298.4199039688056,1114.0100960311943,48.92141587224372,-2.648265448925226,-3.302356968347897,13.610311413999998,15.187736717307208,12.032886110692788,0.672842851910972,0.5179160172423555,0.01743976986695439,-0.17104492187499998,3164.6234497275,2727.6928891026,0.9230995090069761,0.9763436756555347,0.7226355855230776,0.06366136155320401,-0.19147453762351152,13538.067495779,18457.1944698938,0.9561196149455766,1.8291106557925765,1.1562993070478562,-0.011567520160935318,-0.5819650517358158,547989532.8,1113462307.28,0.5877673070702216
2022-12-02,17095.0,2354.25847362,1296.0,9733.74609392,13.71564007,245049936.0,0.0069505801967366665,0.01527614571092828,0.017407620999051465,16680.571428571428,17370.233333333334,1235.5571428571427,1279.1433333333334,13.765895164285713,17.389974627,55.96383785360163,-416.81843844231116,-614.7136556063772,16558.7,17220.412006059858,15896.987993940143,60.89525107930016,-23.044114876035337,-44.37011252156547,1208.2549999999999,1306.6225914757429,1109.887408524257,53.270520120832714,-2.4802632562508666,-3.137938225928491,13.5691433445,15.086344230897051,12.05194245810295,0.6729816278825089,0.518034738333076,0.02451156658276399,-0.15178128411233505,3188.223165581,2716.3624168982,0.9318280181797766,0.9729503431014874,0.7229594368031294,0.07991000749937505,-0.14658237850651912,13595.5311823985,17903.051296214202,0.9706033018486396,1.830983709946876,1.1569737142703356,0.03533825930553536,-0.5545145499898786,516895846.85,1092314268.88,0.6069050937897625
2022-12-03,16886.0,1176.68422549,1241.3,3015.52824445,13.30245781,161314094.0,-0.012225797016671591,-0.04220679012345685,-0.030124898137546374,16742.285714285714,17259.466666666667,1240.7571428571428,1269.4833333333333,13.643504281428573,16.805260564,52.69675288937809,-375.3729711092492,-566.8455187069516,16587.5,17253.759472147984,15921.240527852016,52.56222547584187,-20.911261494987684,-39.67834231624992,1209.345,1308.7152587090147,1109.9747412909853,53.146510928373544,-2.3533329065914614,-2.9810171620610855,13.576039792500001,15.086736744328297,12.065342840671706,0.6729674694755052,0.5181107286795273,0.011743559017375782,-0.16443168885150183,3111.8617795245,2715.2238990296,0.9227443420022996,0.9786710944286265,0.7257589094061272,0.02013477975016431,-0.18927568414865126,12798.4781081115,17629.381029644803,0.9304121006790891,1.8301405183214625,1.1558493561030128,0.03512903068053119,-0.5687164539809821,480921936.0,1078814882.54,0.5974546691211471
2022-12-04,17114.0,1610.41549764,1279.6,3075.59952854,13.7182188,141802483.0,0.013502309605590401,0.03085474905341168,0.03125444906034258,16840.85714285714,17124.833333333332,1253.1142857142856,1257.2966666666664,13.58671174857143,16.136506081666667,62.514585764294054,-320.43566227440533,-517.5635474204423,16613.75,17320.40285902929,15907.097140970709,65.66893424036277,-15.946646891659839,-34.932003231331905,1211.2450000000001,1314.5858356647868,1107.9041643352134,60.480066001814805,-2.1939013239626792,-2.823593994441404,13.5618829265,15.061060780903606,12.062705072096392,0.6574666723862393,0.5184589147871497,0.05278051181102361,-0.19094218314187117,2794.165550963,2740.8035893267997,0.9372029142333927,0.9557173784483302,0.7265607232402335,0.1210793762046607,-0.22222222222222232,11854.212138355,17587.7299449174,0.9590564731065455,1.8042773665000635,1.1574968138218007,0.11959563847394428,-0.5939054975801089,419741387.7,1070694422.36,0.6250306330518813
2022-12-05,16968.0,2250.64943146,1259.6,16974.95171211,13.83111286,335440747.0,-0.008531027229169097,-0.015629884338855926,0.008229498424387138,16949.14285714286,16980.4,1266.2571428571428,1245.0366666666669,13.647653852857143,15.372017766,69.48767833981842,-285.38864638073574,-471.128567212501,16618.45,17333.59046468292,15903.309535317081,68.1091251175917,-13.4707050013983,-30.639743585345187,1211.61,1315.610848175193,1107.6091518248068,64.81809748512696,-2.034983021402093,-2.6658717998335417,13.538373853,15.003080731426175,12.073666974573824,0.6563020924165973,0.5117694978620505,0.07624001014842063,-0.20341767992113047,2625.028055146,2777.4763457632002,0.9315501679952567,0.9560058884582346,0.7244631711660717,0.1392908827785817,-0.22600467002580815,11995.273707027,17837.177733233002,0.9447250352134332,1.776268315706127,1.1563112282198424,0.16755608161641544,-0.6238045403259833,394840492.8,1065235442.92,0.6396978997560159
2022-12-06,17087.0,1304.40031155,1271.4,3667.75220258,14.2888546,279979830.0,0.0070132013201320564,0.009368053350270023,0.033095076631454834,17042.428571428572,16853.066666666666,1274.2142857142858,1235.1366666666665,13.778956822857143,14.758860175666666,66.05339105339105,-245.18498838562664,-425.93985144712616,16640.1,17385.354996992763,15894.845003007234,66.46884272997032,-10.43604164006615,-26.59900319628938,1214.3799999999999,1321.769063444446,1106.9909365555538,64.11254702779843,-1.8507686794939158,-2.502851175765617,13.538541175,15.003608140065944,12.073474209934057,0.6564806046851658,0.509969365714577,0.0549484472433166,-0.1827139235662697,2488.458049541,2780.7318819426005,0.9406240366406836,0.9528924096571905,0.7201184160490077,0.1170268845545599,-0.18936495791889818,10939.7069121145,17748.249336888202,0.954435716344768,1.7647258612701957,1.1530197995401374,0.14902584374150352,-0.5628124706627362,384464684.65,1057658229.52,0.6713867212329785
2022-12-07,16836.0,1186.08578319,1231.2,11019.71999463,13.51965332,223134812.0,-0.014689530052086397,-0.03161868806040591,-0.05383225608580278,16994.714285714286,16727.933333333334,1265.0857142857142,1223.9,13.693843705714286,14.222803784333333,54.451662208635845,-230.91505704033625,-386.9348925657682,16647.6,17397.80261123986,15897.397388760139,56.006006006006,-11.146364742839523,-23.50847550559941,1215.935,1323.3540863178882,1108.5159136821117,42.32490515642845,-1.7467106085459854,-2.3516230623216905,13.5325871,14.996907292335846,12.068266907664155,0.6564237159455412,0.5104658232682208,0.014033608384026897,-0.18232151529868867,2424.8289941334997,2773.9630705286,0.92936269433484,0.9558025024528066,0.7218035664153288,0.04056795131845847,-0.21494612000255053,10654.0174744915,17759.0582389714,0.9253664036076663,1.7538319390480863,1.1543270663810052,-0.05796313603183589,-0.5432757095126406,361960436.25,1047819066.3,0.6453385767848655
