,eth_price,eth_volume,eth_price_return,eth_price_MA7,eth_price_MA30,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower
2023-12-05,2293.9,5305.38390586,0.022328193243604577,2152.7714285714287,2047.75,84.85847227607601,78.58052773984718,62.462672814141,2068.045,2256.314789342331,1879.775210657669
2023-12-06,2233.4,6474.33098656,-0.026374297048694317,2181.914285714286,2058.8,68.93769610040341,80.48388573539887,66.06691539839258,2081.5950000000003,2276.7335739742125,1886.456426025788
2023-12-07,2358.3,7854.70333771,0.05592370377003686,2225.414285714286,2074.5366666666664,75.95714787495615,91.02145811669561,71.05782394205319,2101.4100000000003,2323.9719052853993,1878.8480947146013
2023-12-08,2359.0,6361.66879672,0.00029682398337782523,2264.0428571428574,2090.1933333333336,75.10456446626662,98.29594977592569,76.50544910882769,2121.19,2361.7010515024044,1880.6789484975957
2023-12-09,2340.2,4689.22942023,-0.00796947859262409,2288.957142857143,2097.49,72.55904124074729,101.37544096448573,81.4794474799593,2137.59,2391.184702750693,1883.9952972493074
2023-12-10,2352.3,1822.39536165,0.005170498248013189,2311.557142857143,2106.6,75.96343430722354,103.59811422088478,85.9031808281444,2154.0550000000003,2418.837488489288,1889.2725115107128
2023-12-11,2224.4,8275.30204022,-0.054372316456234304,2308.785714285714,2112.28,65.0898479496237,93.95607059873737,87.513758782263,2168.56,2413.7107154042396,1923.4092845957605
2023-12-12,2201.2,6140.66578338,-0.01042977881675966,2295.5428571428574,2117.4366666666665,61.62095909299829,83.48032621558787,86.70707226892797,2175.4,2415.9038570651414,1934.8961429348585
2023-12-13,2260.7,4748.06875786,0.02703071052153372,2299.442857142857,2124.33,66.71001300390114,79.06793017505106,85.1792438501526,2185.3,2422.54941350945,1948.0505864905506
2023-12-14,2315.7,7168.37775463,0.024328747733002976,2293.3571428571427,2135.5366666666664,68.11955168119547,79.09733008431658,83.9628610969854,2196.94,2435.873246788938,1958.0067532110622
2023-12-15,2220.6,4791.54124856,-0.04106749578961,2273.585714285714,2140.89,58.42911877394634,70.63264533990241,81.29681794556882,2203.76,2436.8592325396567,1970.660767460344
2023-12-16,2227.3,2122.95146544,0.0030172025578674155,2257.4571428571426,2149.72,54.31578947368421,63.73031233114625,77.7835168226843,2211.995,2435.537827405087,1988.452172594913
2023-12-17,2194.8,1379.51356414,-0.014591658061329893,2234.957142857143,2157.48,50.04883493790989,55.00363761111066,73.22754098036958,2220.34,2426.750958501537,2013.9290414984632
2023-12-18,2218.2,8465.93803888,0.010661563696008569,2234.0714285714284,2165.9733333333334,48.14600231749708,49.40634388332046,68.46330156095976,2228.775,2418.9391050307718,2038.6108949692286
2023-12-19,2177.5,5426.83240516,-0.01834821026057154,2230.6857142857143,2171.483333333333,41.453744493392065,41.21124088994293,63.0128894267564,2236.18,2403.85976496583,2068.5002350341697
2023-12-20,2202.3,9234.45128289,0.011389207807118273,2222.342857142857,2177.46,47.59026809236015,36.299279959063824,57.670167533217885,2243.605,2388.943928389167,2098.266071610833
2023-12-21,2240.0,6465.44609421,0.017118467057167353,2211.5285714285715,2187.65,39.401540942483415,35.04461791966742,53.14505761050779,2251.175,2376.9789556739206,2125.3710443260798
2023-12-22,2326.1,346.98632854,0.0384374999999999,2226.6,2196.3733333333334,47.44366744366744,40.53062779854872,50.62217164811598,2259.1899999999996,2382.49243349306,2135.887566506939
2023-12-23,2309.6,3887.23725307,-0.007093418167748555,2238.3571428571427,2204.603333333333,47.61384903306301,43.05065687404203,49.1078686933012,2264.9649999999997,2386.2337537316434,2143.696246268356
2023-12-24,2264.7,2204.01500486,-0.01944059577416002,2248.342857142857,2210.6633333333334,43.501483679525194,40.952666470237546,47.47682824868848,2266.01,2386.870335228834,2145.1496647711665
2023-12-25,2272.1,2398.93937318,0.0032675409546518708,2256.042857142857,2216.9266666666667,54.30894308943088,39.432558131413316,45.867974225233446,2264.92,2385.1126278501342,2144.727372149866
2023-12-26,2231.0,5451.41555908,-0.01808899256194707,2263.6857142857143,2222.54,52.607630381519094,34.51358369921354,43.59709612002947,2264.8,2385.1298449221745,2144.470155077826
2023-12-27,2380.6,17616.49165036,0.06705513222770043,2289.157142857143,2234.2966666666666,59.06273620559336,42.20027229279731,43.317731354583046,2265.915,2390.2397576650287,2141.590242334971
2023-12-28,2345.5,9671.25278213,-0.014744182138956563,2304.2285714285713,2244.163333333333,52.32231920199503,44.94169187702664,43.64252345907177,2265.24,2387.5673503008466,2142.912649699153
2023-12-29,2299.6,12218.41589984,-0.019569388190151416,2300.442857142857,2253.1699999999996,56.667792032410546,42.91583323929126,43.497185415115666,2263.21,2381.583270453857,2144.836729546143
2023-12-30,2292.1,1888.79436153,-0.0032614367716125026,2297.942857142857,2261.1133333333332,55.4619015509103,40.241262132925385,42.84600075867761,2260.2,2371.908737819879,2148.4912621801204
2023-12-31,2280.9,1884.67243974,-0.004886348763142867,2300.2571428571428,2267.523333333333,57.52753977968177,36.793763264599875,41.635553259862064,2263.025,2373.7752999879262,2152.274700012074
2024-01-01,2352.5,5384.73337767,0.03139111754132129,2311.7428571428572,2273.7466666666664,60.82889856474765,39.38511015392214,41.185464638674084,2270.5899999999997,2384.1918884203883,2156.988111579611
2024-01-02,2356.5,7048.71502893,0.0017003188097768351,2329.671428571429,2279.1599999999994,65.341103873843,41.28562284323243,41.20549627958576,2275.38,2395.1380297276855,2155.6219702723147
2024-01-03,2210.9,13428.73046834,-0.06178654784638227,2305.4285714285716,2278.0633333333335,50.61062198239136,30.689322268267915,39.102261477322195,2270.14,2391.6283559507897,2148.65164404921
2024-01-04,2269.6,6977.57332053,0.026550273644217137,2294.5857142857144,2277.253333333333,52.0408163265306,26.720262589668437,36.62586169979144,2272.5899999999997,2391.827293707015,2153.3527062929843
2024-01-05,2269.4,7239.79871402,-8.812125484658484e-05,2290.2714285714287,2278.4533333333334,45.56546222430784,23.290141615385437,33.95871768291025,2274.695,2392.037189209456,2157.3528107905445
2024-01-06,2241.5,3852.87144982,-0.01229399841367762,2283.042857142857,2274.56,44.76717381281697,18.11166915273725,30.78930797687565,2277.0299999999997,2389.4327551640417,2164.6272448359578
2024-01-07,2222.8,4858.45209246,-0.008342627704661987,2274.7428571428572,2270.02,46.64531625300243,12.356322703053138,27.10271092211115,2277.26,2389.173658448891,2165.3463415511096
2024-01-08,2332.7,7471.5508137,0.04944214504228883,2271.9142857142856,2269.77,54.167812929848694,16.47328690682707,24.976826119054337,2285.02,2389.0537516084582,2180.9862483915417
2024-01-09,2345.1,6802.99588141,0.005315728554893484,2270.285714285714,2269.5299999999997,58.16984104253187,20.500272685774235,24.08151543239832,2292.16,2391.7980481122786,2192.521951887721
2024-01-10,2584.8,19906.7937816,0.10221312523986192,2323.7,2281.5433333333335,62.95027904616949,42.54306470419988,27.77382528675863,2309.4,2471.0558527764683,2147.744147223532
2024-01-11,2619.0,11176.43801569,0.013231197771587766,2373.6142857142854,2295.47,67.36507936507938,62.05644232884424,34.630348695175755,2324.045,2537.0009724698293,2111.089027530171
2024-01-12,2522.6,16791.31306616,-0.03680794196258119,2409.785714285714,2304.2,63.30548926014321,68.94747673756774,41.493774303654156,2334.695,2565.1913292321974,2104.198670767803
2024-01-13,2578.3,8438.02982834,0.022080393245064833,2457.9,2312.9533333333334,66.14759647935006,78.00401393257789,48.795822229438905,2350.375,2602.4766910526823,2098.2733089473177
2024-01-14,2471.6,6865.72164384,-0.0413838575805765,2493.4428571428575,2321.3199999999997,59.71274320057043,75.69897596362489,54.17645297627611,2360.35,2615.1836960286482,2105.5163039713516
2024-01-15,2510.8,4143.24529326,0.01586017154879449,2518.8857142857146,2330.77,58.3377225323923,76.15743366927563,58.57264911487602,2374.34,2629.9941199602968,2118.6858800397035
2024-01-16,2587.3,9816.15905711,0.03046837661303181,2553.4857142857145,2343.8533333333335,61.293795263260925,81.75129729997934,63.20837875189669,2384.675,2657.528119346076,2111.8218806539244
2024-01-17,2528.4,3802.83321691,-0.022765044641131715,2545.4285714285716,2354.1933333333336,66.97679392578334,80.50373977645677,66.66745095680871,2393.82,2673.3238807753164,2114.316119224684
2024-01-18,2467.9,6672.20275829,-0.023928175921531403,2523.842857142857,2363.873333333334,60.582772974703815,73.78267630615892,68.09049602667875,2402.235,2679.9230815440587,2124.5469184559415
2024-01-19,2490.1,12279.33361663,0.008995502248875464,2519.2000000000003,2373.4666666666667,61.5079778913338,69.4469977889039,68.36179637912379,2412.135,2687.397946251376,2136.8720537486242
2024-01-20,2470.6,1105.98718535,-0.007831010802779037,2503.8142857142857,2381.1533333333336,62.05155181483428,63.70312433192157,67.43006196968335,2421.62,2690.8497989294997,2152.3902010705
2024-01-21,2455.8,768.81873321,-0.005990447664534826,2501.557142857143,2385.476666666667,62.30720473272765,57.29635026355163,65.40331962845701,2426.7850000000003,2694.390131529821,2159.17986847018
2024-01-22,2310.7,8412.33937616,-0.05908461601107595,2472.9714285714285,2385.513333333334,48.87960888164596,40.0489192953014,60.33243956182589,2424.495,2695.3961353943255,2153.5938646056743
2024-01-23,2241.0,12283.37254096,-0.030164019561171873,2423.5,2384.7233333333334,44.99085747281302,20.519462903705517,52.36984423020182,2426.0,2692.1984064170692,2159.8015935829308
2024-01-24,2233.9,7210.54783755,-0.0031682284694332097,2381.4285714285716,2383.45,28.245505269683832,4.4183849569717495,42.77955237555581,2424.215,2695.2637567327247,2153.1662432672756
2024-01-25,2217.5,7832.43830382,-0.007341420833519852,2345.657142857143,2383.0,24.546722454672263,-9.5550337757345,32.31263514529775,2421.62,2699.8092623453513,2143.4307376546485
2024-01-26,2267.0,8689.46713861,0.022322435174746413,2313.785714285714,2379.213333333333,32.771636559719624,-16.445261742660932,22.561055767706012,2422.895,2697.8229827232044,2147.9670172767956
2024-01-27,2268.1,1813.27677843,0.00048522276135853915,2284.8571428571427,2376.633333333333,27.430151338765995,-21.568428819396104,13.73515885028559,2425.16,2693.8219899467454,2156.4980100532543
2024-01-28,2256.7,2137.26442167,-0.005026233411225323,2256.4142857142856,2375.2033333333334,31.84659570873457,-26.24591380750053,5.738944318728367,2421.36,2697.5722097991784,2145.147790200822
2024-01-29,2318.3,5953.98931583,0.02729649488190744,2257.5,2376.076666666667,34.331759726518,-24.69755117644263,-0.3483547803058329,2420.02,2698.0440398542582,2141.9959601457417
2024-01-30,2343.2,8807.22357087,0.010740628909114314,2272.1,2378.1533333333336,28.309934245601525,-21.21666818998483,-4.5220174622416325,2407.94,2676.657354149473,2139.222645850527
2024-01-31,2281.8,5704.24391929,-0.026203482417207047,2278.942857142857,2375.796666666667,28.184713375796164,-23.14570097050955,-8.246754163895217,2391.08,2645.9990220236914,2136.1609779763085
2024-02-01,2303.4,3967.37953148,0.009466210886142523,2291.214285714286,2374.0266666666666,34.37203116093481,-22.670205844476186,-11.131444500011412,2380.12,2630.029647672998,2130.2103523270016
2024-02-02,2308.3,6131.07832199,0.002127290092906131,2297.1142857142854,2377.273333333333,32.141453831041275,-21.648433813031716,-13.234842362615472,2366.62,2600.0828346395574,2133.1571653604424
2024-02-03,2296.1,1518.59062719,-0.005285274877615653,2301.114285714286,2378.156666666667,32.609128961530786,-21.574413744942376,-14.902756639080854,2357.8450000000003,2587.8612509133945,2127.828749086606
2024-02-04,2289.1,1843.14564577,-0.0030486477069814333,2305.7428571428572,2378.813333333333,33.12411419315649,-21.82896310760816,-16.287997932786315,2346.7599999999998,2566.8956557839097,2126.62434421609
2024-02-05,2298.8,3586.06639141,0.004237473242759249,2302.957142857143,2380.7233333333334,48.340306834030734,-21.0058440828293,-17.231567162794914,2332.335,2521.7733196383792,2142.896680361621
2024-02-06,2372.5,14125.06347496,0.032060205324517144,2307.1428571428573,2385.713333333333,68.13793103448276,-14.242365142244125,-16.633726758684755,2324.54,2491.506222868555,2157.573777131445
2024-02-07,2424.2,8372.52391979,0.02179135932560583,2327.4857142857145,2388.7633333333333,73.37263571604026,-4.656820500563299,-14.238345507060465,2322.355,2482.423215392663,2162.286784607337
2024-02-08,2420.1,12648.94076247,-0.001691279597392903,2344.157142857143,2391.263333333334,75.65856129685918,2.579225250048239,-10.874831355638724,2318.855,2466.020792292562,2171.689207707438
2024-02-09,2487.4,7503.19464077,0.027808768232717718,2369.7428571428572,2388.016666666667,76.70867668444015,13.58775995209362,-5.982313094092256,2319.695,2470.65067108136,2168.7393289186402
2024-02-10,2501.1,1685.39608693,0.005507759105893628,2399.0285714285715,2384.086666666667,77.3988711194732,23.150711528315696,-0.1557081696106657,2321.96,2482.5652814234245,2161.3547185765756
2024-02-11,2507.8,1276.85433449,0.0026788213186199616,2430.2714285714287,2383.5933333333332,79.8573127229489,30.91369966890852,6.058173398093172,2331.815,2512.450757665565,2151.179242334435
2024-02-12,2659.9,9126.06130575,0.06065076959885163,2481.8571428571427,2386.313333333333,83.42465753424659,48.776853344085794,14.601909387291697,2352.76,2580.151435287587,2125.3685647124134
2024-02-13,2641.8,6597.00376164,-0.006804767096507347,2520.328571428571,2391.9866666666667,79.61126537088461,60.77246544464833,23.836020598763028,2373.1549999999997,2627.2602038656855,2119.049796134314
2024-02-14,2777.8,5443.27091913,0.051480051480051525,2570.842857142857,2400.8866666666668,92.84727021423633,80.32717617364005,35.134251713738436,2401.17,2702.226805970392,2100.113194029608
2024-02-15,2825.8,4827.03991266,0.017279861761105852,2628.8,2408.836666666667,93.15928618638466,98.56146889665524,47.8196951503218,2429.1099999999997,2777.7051891446254,2080.514810855374
2024-02-16,2803.7,3410.77911072,-0.00782079411140224,2673.9857142857145,2418.013333333334,89.7975578406169,109.96142508822913,60.248041137903265,2455.8900000000003,2833.490027319409,2078.2899726805917
2024-02-17,2786.9,1733.96238395,-0.005992081891785794,2714.8142857142857,2428.6466666666665,89.13875598086126,116.29972210341384,71.45837733100538,2482.4,2875.2569633903013,2089.543036609699
2024-02-18,2881.1,3145.64413473,0.03380099752413068,2768.1428571428573,2441.6800000000003,91.44497339680763,127.4548012793748,82.65766212067928,2510.54,2933.386123063119,2087.6938769368808
2024-02-19,2945.5,4464.85076754,0.02235257366977894,2808.942857142857,2457.51,92.05358304070751,139.87938124596076,94.10200594573558,2540.6549999999997,2997.7266331052597,2083.58336689474
2024-02-20,3015.5,5033.37890612,0.023765065353929637,2862.3285714285716,2476.1666666666665,92.01515943544173,153.6037173309387,106.0023482227762,2577.34,3063.7662475605357,2090.9137524394646
2024-02-21,2968.3,9410.29897755,-0.01565246227822914,2889.542857142857,2498.086666666667,85.76311292230844,158.84069041938665,116.5700166620983,2610.585,3108.9194565967837,2112.2505434032164
2024-02-22,2968.3,7137.2393499,0.0,2909.9,2522.33,86.22786148559346,161.1335816947303,125.4827296686247,2643.585,3145.036712635718,2142.1332873642823
2024-02-23,2921.9,10921.72269613,-0.015631843142539514,2926.785714285714,2545.263333333334,79.5296996058176,157.392301848407,131.86464410458115,2674.875,3162.951304970559,2186.798695029441
2024-02-24,2992.6,1638.92526491,0.024196584414250877,2956.171428571429,2571.1,81.0016399646777,158.30734126398374,137.15318353646165,2710.05,3182.2049678699136,2237.8950321300867
2024-02-25,3112.3,2785.42223633,0.03999866336964519,2989.2,2599.2766666666666,83.37197747598543,166.76889817061556,143.07632646329245,2750.725,3213.7831133246846,2287.6668866753153
2024-02-26,3178.0,13437.62763104,0.021109790187321176,3022.414285714286,2629.6066666666666,81.61845477846943,176.73884847443696,149.80883086552137,2791.0,3255.662104737381,2326.337895262619
2024-02-27,3244.0,14906.31902709,0.020767778477029486,3055.057142857143,2662.516666666667,84.72094095940959,187.8009024335629,157.4072451791297,2831.9900000000002,3304.9737647152747,2359.006235284726
2024-02-28,3386.7,16700.36951406,0.043988902589395806,3114.828571428571,2698.1299999999997,84.83808216043025,205.7110483852016,167.06800582034407,2880.32,3373.2113261241702,2387.42867387583
2024-02-29,3341.7,14332.5424516,-0.01328727079457881,3168.171428571429,2731.413333333333,79.61878516477206,213.80918497540097,176.41624165135545,2923.035,3420.60124219137,2425.4687578086296
2024-03-01,3435.8,7268.01690169,0.02815932010653266,3241.585714285714,2769.8799999999997,83.51893095768378,225.2238596831021,186.17776525770478,2969.77,3475.9805619726344,2463.5594380273656
2024-03-02,3424.0,4755.5741114,-0.0034344257523721833,3303.214285714286,2807.233333333333,83.96417528521164,230.65901667992694,195.0740155421492,3015.58,3511.483401459361,2519.6765985406387
2024-03-03,3489.4,6640.97723086,0.019100467289719703,3357.0857142857144,2846.6033333333335,83.45616543834561,237.505831800745,203.56037879386838,3057.055,3566.278245324644,2547.8317546753556
2024-03-04,3633.5,7364.30525188,0.04129649796526613,3422.1571428571433,2891.1833333333334,84.78964401294498,251.65868317117747,213.1800396693302,3106.6400000000003,3638.249902089882,2575.0300979101185
2024-03-05,3559.6,16386.52838591,-0.020338516581808186,3467.2428571428572,2933.5333333333333,77.40505691548302,253.98403757056303,221.34083924957676,3145.73,3690.343744728666,2601.116255271334
2024-03-06,3822.1,7526.1073457,0.07374424092594678,3529.442857142857,2984.31,85.3394039735099,273.8516623840924,231.8430038764799,3195.545,3796.309444511727,2594.780555488273
2024-03-07,3875.7,5839.96722131,0.014023704246356683,3605.7285714285713,3034.4166666666665,85.96227013316421,290.5724321111129,243.58888952340652,3249.145,3892.486479186686,2605.8035208133138
2024-03-08,3892.9,7553.35645523,0.00443790799081456,3671.0285714285715,3083.373333333334,89.39467705290488,301.7334632976831,255.21780427826184,3304.4449999999997,3970.234201585137,2638.6557984148626
2024-03-09,3913.9,2745.670694,0.00539443602455747,3741.0142857142855,3133.1666666666665,88.9490149657563,308.7145166398941,265.9171467505883,3356.085,4043.4810178590105,2668.6889821409895
2024-03-10,3882.0,8746.71022881,-0.008150438181864672,3797.0999999999995,3179.6533333333336,85.14932870581785,308.1211593821972,274.3579492769101,3402.91,4100.061050309308,2705.7589496906926
2024-03-11,4066.5,6959.76201386,0.04752704791344664,3858.9571428571426,3231.8333333333335,86.60294965807034,318.86287481411955,283.258934384352,3455.46,4187.239110761826,2723.6808892381746
2024-03-12,3980.5,8423.2656622,-0.02114840772162796,3919.085714285714,3280.923333333333,79.84923401151008,316.78458491247284,289.9640644899762,3506.0699999999997,4235.993263738981,2776.1467362610188
2024-03-13,4007.9,6951.62536916,0.00688355734204249,3945.628571428572,3325.8566666666666,77.77181688125893,313.7319693495019,294.7176454618813,3558.05,4274.670905434148,2841.4290945658518
2024-03-14,3881.2,12289.91924492,-0.0316125651837621,3946.414285714286,3367.17,72.47729355887007,297.6579033745302,295.3056970444111,3606.0150000000003,4269.826562592558,2942.2034374074433
2024-03-15,3742.8,14671.98382754,-0.03565907451303707,3924.9714285714285,3399.3366666666666,62.33526197364191,270.63169324172304,290.3708962838735,3643.525,4243.061606581759,3043.9883934182412
2024-03-16,3520.8,5411.17687157,-0.05931388265469706,3868.8142857142857,3422.503333333333,53.32737522342912,228.66378851383433,278.0294747298657,3663.95,4212.992705653731,3114.907294346269
2024-03-17,3642.4,3080.86095642,0.03453760508975234,3834.5857142857144,3450.46,55.063542494042885,202.87738123684085,262.99905603126075,3687.1700000000005,4186.730042648045,3187.609957351956
2024-03-18,3520.3,6730.34410241,-0.03352185372282013,3756.557142857143,3474.9066666666668,46.198280494357874,170.62219170373464,244.52368316575556,3700.9850000000006,4162.798356124232,3239.1716438757694
2024-03-19,3157.1,20241.34114375,-0.10317302502627623,3638.9285714285716,3484.1066666666666,38.681738934818064,114.4333999988371,218.50562653237188,3689.5049999999997,4193.6854208186105,3185.324579181389
2024-03-20,3514.9,12415.73211245,0.11333185518355449,3568.5,3503.0866666666666,41.8010035230063,97.64920820726275,194.33434286735007,3698.165,4182.761128207473,3213.5688717925273
2024-03-21,3492.0,15461.69219725,-0.0065151213405787445,3512.9,3518.97,39.58864709393825,81.55960827702938,171.77939594928594,3700.975,4179.78259293543,3222.1674070645695
2024-03-22,3335.9,8125.92631744,-0.04470217640320728,3454.7714285714287,3531.2233333333334,35.94570044408559,55.57192048807747,148.53790085704426,3696.5699999999997,4187.572390818479,3205.5676091815203
2024-03-23,3333.8,2931.37973142,-0.0006295152732396225,3428.057142857143,3543.406666666667,35.22188821521374,34.410376830202495,125.71239605167591,3688.79,4198.19997820491,3179.38002179509
2024-03-24,3453.9,2194.30085743,0.036024956506089056,3401.128571428572,3561.14,39.56311863084499,27.01930556742036,105.9737779548248,3679.81,4199.551133541234,3160.068866458766
2024-03-25,3591.6,11043.72998971,0.039867975332233074,3411.3142857142857,3581.106666666667,38.15178883289257,31.90528328954406,91.16007902176865,3681.41,4199.788215510432,3163.031784489568
2024-03-26,3587.3,5621.63973227,-0.0011972379997772231,3472.7714285714283,3596.94,39.773200166458594,35.026715598449755,79.93340633710488,3669.6700000000005,4185.260074217464,3154.0799257825374
2024-03-27,3498.8,5642.00671231,-0.024670364898391584,3470.471428571429,3607.633333333333,37.166624653390464,30.013288312282384,69.94938273214038,3650.825,4162.242608222469,3139.4073917775304
2024-03-28,3561.1,5909.4810045,0.017806104950268686,3480.342857142857,3618.2033333333334,41.660153196811,30.713158235515493,62.10213783281541,3634.2349999999997,4133.982002413265,3134.4879975867343
2024-03-29,3511.6,4285.45852847,-0.013900199376597144,3505.442857142857,3622.366666666667,43.68375040979127,26.962763921973874,55.074263050647104,3614.1200000000003,4098.623681372134,3129.6163186278663
2024-03-30,3507.6,2917.4162309,-0.00113908189998857,3530.2714285714287,3627.8966666666665,49.59062151097878,23.398064514817634,48.739023343481215,3595.4,4065.0272161036414,3125.7727838963588
2024-03-31,3645.6,3346.00281402,0.03934314060896349,3557.657142857143,3634.8900000000003,50.09824389045806,31.34711125263175,45.26064092531132,3574.3550000000005,3989.6768585753953,3159.0331414246057
2024-04-01,3505.6,8839.07985338,-0.03840245775729645,3545.371428571428,3637.61,49.55359854236258,26.049673668268042,41.41844747390267,3550.6099999999997,3919.9152247838174,3181.304775216182
2024-04-02,3279.0,8209.66347957,-0.06463943404837968,3501.328571428571,3630.5966666666664,54.03669117160077,3.526043952105738,33.83996676954328,3514.1649999999995,3834.009779952954,3194.320220047045
2024-04-03,3312.3,4823.67072555,0.0101555352241538,3474.6857142857148,3619.89,41.45436139699679,-11.504447067133697,24.77108400220789,3485.72,3766.9880579465953,3204.4519420534043
2024-04-04,3329.3,6393.42707343,0.005132385351568347,3441.5714285714284,3612.2133333333336,43.10300974989403,-21.793242628451026,15.458218676076108,3465.0449999999996,3726.864001159997,3203.2259988400024
2024-04-05,3319.4,3630.29016595,-0.0029735980536449436,3414.1142857142863,3595.4566666666665,49.20158714797251,-30.395652340269862,6.287444472806913,3454.975,3723.1793201897,3186.7706798103
2024-04-06,3352.5,1341.11975017,0.009971681629210138,3391.9571428571426,3578.016666666667,50.87851169782955,-34.148586988102124,-1.7997618193748943,3440.4799999999996,3697.1203553613464,3183.8396446386528
2024-04-07,3454.1,2719.81532438,0.03030574198359437,3364.6,3563.3900000000003,50.00956205775482,-28.594919410328657,-7.158793337565648,3437.1700000000005,3691.1697687524825,3183.1702312475186
2024-04-08,3693.8,7777.61742042,0.06939579050982903,3391.4857142857145,3556.0533333333337,54.451995121101255,-4.796519804832769,-6.686338631019072,3464.0049999999997,3706.5649652391953,3221.445034760804
2024-04-09,3505.6,6720.45984782,-0.05095024094428513,3423.8571428571427,3543.5066666666667,46.93249230307125,-1.109494247195471,-5.570969754254352,3463.54,3705.7245177371515,3221.3554822628485
2024-04-10,3545.6,6266.59204269,0.011410314924692022,3457.1857142857143,3526.1433333333334,51.82356608478802,4.9827279902378905,-3.460230205355904,3466.2200000000003,3710.9039387755856,3221.536061224415
2024-04-11,3502.8,3423.12156819,-0.01207129963898912,3481.9714285714285,3510.2200000000003,47.69328163329906,6.284808341614735,-1.5112224959617764,3474.5649999999996,3711.8059858528204,3237.324014147179
2024-04-12,3240.2,5390.80900333,-0.07496859655133048,3470.6571428571433,3484.63,40.81121343445287,-13.714813130572566,-3.9519406228839347,3469.8850000000007,3722.041895811439,3217.728104188562
2024-04-13,3013.1,8774.68905279,-0.07008826615641006,3422.1714285714284,3455.6933333333336,35.45502676628038,-47.34397738222333,-12.630347974751814,3447.845,3772.515362221841,3123.1746377781587
2024-04-14,3159.4,7404.45962624,0.04855464471806448,3380.0714285714284,3436.246666666667,35.76864535768647,-61.481425415485774,-22.400563462898607,3426.2349999999997,3767.7168128778085,3084.753187122191
2024-04-15,3103.1,4914.95005118,-0.01781983920997665,3295.6857142857143,3422.3233333333333,37.6115727916282,-76.34829865618394,-33.19011050155568,3402.025,3763.4981547140774,3040.551845285923
2024-04-16,3085.1,3296.25712366,-0.005800650961941267,3235.6142857142854,3403.7466666666664,43.152765025778656,-88.56196517062108,-44.264481435368765,3381.34,3766.0934187803387,2996.5865812196616
2024-04-17,2985.4,5195.12786104,-0.03231661858610735,3155.585714285714,3385.9166666666665,38.97321729744316,-105.07510030107005,-56.426605208509024,3352.5550000000003,3765.7710055747593,2939.3389944252413
2024-04-18,3066.2,9065.74812057,0.027065049909559713,3093.214285714286,3382.8866666666668,41.49149472867213,-110.3697206989882,-67.21522830660487,3330.285,3755.2519424914467,2905.318057508553
2024-04-19,3057.9,7170.67634637,-0.002706933663818356,3067.171428571429,3367.6533333333336,41.534477177079964,-113.92226123070213,-76.55663489142432,3307.8,3740.776664011989,2874.8233359880114
2024-04-20,3157.8,2569.01541166,0.03266947905425299,3087.842857142857,3356.513333333334,43.95829454477752,-107.43810055064068,-82.7329280232676,3283.41,3690.4456192870903,2876.3743807129094
2024-04-21,3148.3,1881.7088864,-0.0030084235860409203,3086.2571428571428,3350.26,39.93549236440232,-101.89138662124014,-86.56461974286212,3265.545,3662.7652436936023,2868.324756306398
2024-04-22,3201.4,2578.46037654,0.016866245275227953,3100.3,3345.8466666666664,31.524838661263686,-92.14861774069914,-87.68141934242954,3261.665,3659.846679110117,2863.483320889883
2024-04-23,3220.1,4664.66018453,0.005841194477416156,3119.585714285714,3338.0533333333337,37.726764680594954,-81.97352966915605,-86.53984140777484,3257.0550000000003,3654.9031036513215,2859.206896348679
2024-04-24,3139.5,10017.46773038,-0.025030278562777508,3141.6,3322.983333333333,33.13117886516574,-79.49705292171757,-85.1312837105634,3247.565,3647.207847262936,2847.922152737064
2024-04-25,3155.2,6200.45183328,0.005000796305144162,3154.3142857142857,3308.5800000000004,35.228624851266346,-75.39842238829169,-83.18471144610905,3239.355,3639.530321972501,2839.179678027499
2024-04-26,3130.5,3191.43438568,-0.00782834685598377,3164.6857142857143,3296.3033333333337,44.15681261318846,-73.29837370952964,-81.20744389879317,3228.255,3627.5306044586187,2828.9793955413816
2024-04-27,3253.1,1986.49200755,0.039163072991534875,3178.2999999999997,3286.0366666666664,64.38503955885881,-61.03767034343991,-77.17348918772254,3218.205,3603.4160971511947,2832.993902848805
2024-04-28,3263.0,4294.86010618,0.0030432510528419776,3194.6857142857143,3277.75,57.42333046718258,-49.94637659116461,-71.72806666841096,3196.665,3511.6846670552263,2881.6453329447736
2024-04-29,3214.9,3823.85366823,-0.014741035856573714,3196.6142857142854,3267.9933333333333,58.10614849187938,-44.52446408905598,-66.28734615253997,3182.13,3461.9961191205293,2902.263880879471
2024-04-30,3011.6,5152.26857969,-0.06323680363308348,3166.828571428571,3246.8599999999997,45.79951994513659,-55.98678946103291,-64.22723481423856,3155.43,3387.0177471533993,2923.8422528466003
2024-05-01,2969.7,10249.76837986,-0.013912870235091024,3142.5714285714284,3228.996666666667,49.03928527719984,-67.67166786402277,-64.9161214241954,3128.775,3309.0532279524987,2948.4967720475015
2024-05-02,2986.1,3055.74911532,0.005522443344445627,3118.4142857142856,3219.233333333333,44.67915504184935,-74.74703791919637,-66.8823047231956,3116.07,3299.0790144458197,2933.0609855541807
