date,btc_return,btc_volume_change,eth_return,eth_volume_change,sol_return,sol_volume_change
2021-08-12,-0.02405365849909475,-0.05472492993801219,-0.03702016895492743,0.44329733113522846,-0.015445351199348202,0.03908361120133391
2021-08-13,0.07686291539213558,0.19128660230172279,0.0918896194748977,0.12510297131840722,0.0923405906777225,0.02663853829263273
2021-08-14,-0.01547933602141888,-0.34953348827676545,-0.017064117526740703,-0.771917355506394,-0.017410830442261164,-0.3285884241033806
2021-08-15,-0.0019403761439210285,-0.09542190673884386,0.013357651501473474,2.027554332638716,0.21835607807050203,2.9816387163345093
2021-08-16,-0.023343178469134543,0.39566805768045993,-0.04970949194308216,-0.2611010426170133,0.16163884501214654,1.6226639628852708
2021-08-17,-0.02691370071875971,0.36357991055462174,-0.04286218194182717,0.1393781761999822,0.028482681748879732,0.06432770687753502
2021-08-18,0.0005991808808048445,-0.315962497059106,0.0007304238118162653,-0.4403732627369222,0.12976968529209792,0.11466296572380318
2021-08-19,0.0456869046019186,0.23501734925367548,0.056742365177579086,0.31588250736807577,0.002954020624164755,-0.4525906429810608
2021-08-20,0.05542048100794837,0.014160858972496833,0.03153981878575151,0.4278889186625707,0.08201218781406558,-0.25246930278322816
2021-08-21,-0.009556284950158036,-0.37197330388628386,-0.018106061528347598,-0.6693008556869389,-0.06311122059825328,-0.179651206721533
2021-08-22,0.008540976517224125,-0.4425165927867197,0.0047734916231421355,-0.12326777116574403,-0.012911365642828574,-0.3596354103552811
2021-08-23,0.005263695933581411,1.454811572240396,0.023353025558760468,1.3854995984867813,0.03988963125146514,0.4161278877976323
2021-08-24,-0.03692472584999164,-0.08350252060861142,-0.04267691612028035,-0.2090886608083628,-0.06653365179063146,0.5695342309600326
2021-08-25,0.026825567190354848,-0.1420696586432306,0.017372657194679564,-0.183301604035216,0.018121495834954985,-0.27970265495408836
2021-08-26,-0.04397843374292899,0.09901048986312165,-0.042518222758716744,0.9251544262740863,0.046762556473299736,0.7489551573582098
2021-08-27,0.04789538394951884,-0.07056184628771565,0.05922133002314545,-0.06057758646264448,0.1695621061890401,0.20306947485251747
2021-08-28,-0.0033631028936778433,-0.6435886396561459,-0.009668322814556197,-0.6546872879613771,0.09781454402190079,-0.20953132274813563
2021-08-29,-0.0025879037162493544,0.5078288090060146,-0.006058551617873652,-0.4995309760851583,-0.023096425918455288,-0.290586441441746
2021-08-30,-0.0369868335002434,0.6050853218089507,0.00035655155735519355,4.036197389638549,0.17016184911293283,1.8814823348972147
2021-08-31,0.003247634641209239,0.3356343624080757,0.06386196764905516,0.32840602757483844,-0.018644341583435333,0.4392764694286238
2021-09-01,0.03599535075957316,-0.019890258481466652,0.11628706438963567,-0.22566167414429236,0.023498744802313395,-0.4764195252257205
2021-09-02,0.008623744178767986,0.03340057039593693,-0.011780671764490956,-0.4340932481590028,0.1537325027535353,0.27675713528300866
2021-09-03,0.01522583860834313,-0.018143854026153265,0.04018951238063044,0.4133929994270256,0.14426481527202417,0.4832047977755606
2021-09-04,-0.0016367803004255469,-0.6096214076814479,-0.013110791776050209,-0.6385525918323974,-0.05096077463970643,-0.4724653531716405
2021-09-05,0.03736487639148184,0.1348214138299477,0.016562475881762753,0.2236145531665146,0.021261909469690556,-0.24518920725242915
2021-09-06,0.017350559590868665,1.085509945202192,-0.005868687175438063,0.039982825875767604,0.15703459983172507,0.9266761672154535
2021-09-07,-0.11082488113803925,2.3110520672046864,-0.12694582120973757,6.577746702609077,0.05333955636779975,1.9560747030650032
2021-09-08,-0.016533658566977662,-0.5142195913810499,0.018378182942083793,-0.5971696384666971,0.10333573384529028,-0.2274011891514226
2021-09-09,0.006527605477226604,-0.21550020591088845,-0.01964989234504558,-0.43427331241188727,-0.014895181637828128,-0.038745172199798825
2021-09-10,-0.03309629229184436,-0.07835781370952404,-0.06258743403202678,0.617947434169688,-0.04426542125527228,-0.44088260680926855
2021-09-11,0.007117669377926218,-0.6209909074712497,0.01784273345567045,-0.6674360485511411,-0.005545041727701998,-0.24269906150245654
2021-09-12,0.01899963388174336,0.1201535169347351,0.04257754868410581,0.1214265799916923,-0.024209187930352555,-0.4387153440178915
2021-09-13,-0.0230402954273922,1.2726009773862512,-0.03654053927095077,1.5366453624253968,-0.030183071210689753,1.1368451610722432
2021-09-14,0.047334546766000345,-0.28784400274299543,0.04734856564745461,-0.3296723547613031,-0.06601735882443464,-0.0990708564491638
2021-09-15,0.022243933424452446,-0.20481557010336254,0.05185917951702066,-0.2738315879296999,0.006468066140054205,-0.3260168377960996
2021-09-16,-0.008105760759810713,0.4427566217256407,-0.012167933525851672,0.6903118821897822,-0.041751099442050625,-0.1774832411001906
2021-09-17,-0.009536304371130705,-0.17365392941302119,-0.04826041302065103,0.6543882289034931,-0.032011980976169196,0.4542726223274561
2021-09-18,0.021595098042117164,-0.06802397721826786,0.010850569301832947,-0.17633320388600376,0.14628841979381546,0.15811032506286019
2021-09-19,-0.02237870793684821,-0.3118129411757336,-0.031134123837964014,-0.5586278223579693,-0.09851702660597364,-0.3812516491304173
2021-09-20,-0.08909382424688196,3.242199307016158,-0.1055121800282984,4.020864840576132,-0.13363935614551567,0.6784409430866727
2021-09-21,-0.05668395219907803,0.4058739301454501,-0.07109800576306934,0.07251011069428621,-0.061937413920094456,-0.06752060783823936
2021-09-22,0.0737252485063998,-0.4899102067608768,0.11324063227616527,-0.7127094453428151,0.1934149701201659,-0.0556318705445106
2021-09-23,0.030144165353469057,-0.23781729803354512,0.02433835971017411,-0.2674031093623312,0.012366566831277064,-0.3156180284090886
2021-09-24,-0.04576480675225762,0.8763531146214223,-0.07125170020576849,1.6821746653668603,-0.06916646715845758,0.13665081499397622
2021-09-25,-0.002947827811942075,-0.7978359916702342,-0.0012118936264636602,-0.5497531235602844,-0.023076191345643066,-0.4712041702334846
2021-09-26,0.011294832966193914,0.8878420756805593,0.04736221481671366,0.33970387814618713,-0.0035214936639385076,0.31273559805622164
2021-09-27,-0.02349094647738801,0.16680772874857472,-0.045814405806182124,0.16641224637691335,0.00758332717269315,0.07219554263464716
2021-09-28,-0.027039941635195797,0.16017560020030827,-0.03983337494399661,-0.2117585256345325,-0.03796729111236073,-0.15509791949244936
2021-09-29,0.01203196180174913,-0.1967531391499277,0.015651157986222422,0.2874448478639412,0.02899741693248617,0.0022960084998058577
2021-09-30,0.05516056895402102,0.4486568910474391,0.05232166654976503,-0.2861269867596563,0.042242547749875625,-0.07566762021135626
2021-10-01,0.09895030002671416,0.31595041846218475,0.1036896077104836,1.1615668777884396,0.14612225439645743,0.9548810470986523
2021-10-02,-0.01009012315488752,-0.6041793037691587,0.024153612020339884,-0.5519724113735855,0.04583458536762242,-0.20873667830071854
2021-10-03,0.011536558052921414,-0.1448338092375355,0.007583195497256546,-0.4143657973420461,0.020675836116922648,-0.0927737046695567
2021-10-04,0.020860176221335423,1.3508273692673785,-0.009817318862420005,0.5778166462519109,-0.03393746668920953,-0.012871511310107862
2021-10-05,0.04587635712014141,-0.19401996752049264,0.03907053441611405,-0.01955677446114238,-0.015690390215640483,-0.18267782425836193
2021-10-06,0.07465070224590926,1.0130109116874026,0.01719239268619404,0.9545355769625216,-0.06098185161248846,0.28280233990643355
2021-10-07,-0.028153722261440303,-0.4710147060926239,0.003179050143434716,-0.6506166690697824,0.001125489527003116,-0.2087685801145222
2021-10-08,0.0031533290200715406,-0.05615440672374703,-0.006900953479881045,0.024680311648354783,0.030256537180370458,0.07857568058641183
2021-10-09,0.018898493825014302,-0.5215778217756583,0.0030534779619157204,-0.7126347410323474,-0.013358779178365546,-0.45287324527881845
2021-10-10,-0.004765090514346748,0.6356116098051323,-0.04253741574637034,1.6922362189480615,-0.055967373385631895,0.02295727336788389
2021-10-11,0.050630586338834264,0.12697987953565978,0.035634132086499126,0.17775720845753715,-0.02155079294595429,0.1893618555507717
2021-10-12,-0.025914670210767293,0.64887178714925,-0.015169557046676862,1.3933934121083777,0.05439102415794779,0.5412030769037742
2021-10-13,0.024628054866561576,0.04181824208875752,0.03414437077743841,-0.47821231891634913,-0.029862294659068957,-0.26235734843081787
2021-10-14,-5.176511188323046e-05,-0.440588211629598,0.050197403964702784,1.1322291036102101,0.010668153657404396,-0.07463583571343624
2021-10-15,0.0747019691631292,1.2375769998922173,0.02069895238924372,-0.2625803353869388,0.08573501026541863,1.0381841491060766
2021-10-16,-0.012765550254754706,-0.6995669684976855,-0.010268829849650683,0.005749853556081894,-0.031103974770237484,-0.6142882595396137
2021-10-17,0.010985824604659156,-0.0018346943576395213,0.004102620349623687,-0.16865797656474016,0.013996465080506523,0.41615029700288597
2021-10-18,0.008054733447764887,3.5630125524629275,-0.02606522287560111,0.7162562722266116,-0.01572848137116174,-0.2166871610960209
2021-10-19,0.035576246500947456,-0.43457981058950235,0.03561786501101542,-0.4990172930390127,-0.007722691563271695,-0.17539580704122512
2021-10-20,0.027220675197897438,-0.05626002811780315,0.07360506223360228,0.18010552768106772,0.12774144105942994,1.3665506424648175
2021-10-21,-0.057142783538977164,0.2673163870172633,-0.02588157306932976,0.8184013249184297,0.08168128742414921,1.070944206197265
2021-10-22,-0.02437759002652547,-0.18812742632041346,-0.021056161269484345,-0.23973734903935054,0.03212036773252866,0.09044895665016185
2021-10-23,0.010478614782741058,-0.6657367834829006,0.0508636365926023,-0.5723442530088929,0.00647718614889331,-0.5654136578106276
2021-10-24,-0.00698742524302741,0.14086823473496501,-0.021618408722141134,-0.4501499674841936,0.023561132750709684,0.04898686037298126
2021-10-25,0.035975443177295875,0.43598744074917145,0.033981926279405314,1.3810357011817287,0.03825970376152803,0.417314634140323
2021-10-26,-0.04394844934575968,0.1360572920384848,-0.02108086209306568,-0.2908968835349589,-0.049009197540825396,-0.3396821664459645
2021-10-27,-0.030869798578509362,0.7703678610826392,-0.05050690842733748,1.402135738996423,-0.08024060053558724,0.4252973025139052
2021-10-28,0.03637778602570045,0.08334448175976521,0.09344110195196803,-0.1226264906186756,0.060342322338172806,-0.23914071337211465
2021-10-29,0.028201884185503352,0.03047606419187619,0.029649331788587373,0.15485330958116467,0.02729478933983291,-0.2873172447716659
2021-10-30,-0.00592745706811014,-0.6029700983626435,-0.0212202852614897,-0.5946159519779347,-0.023811707114479563,-0.29833306771416157
2021-10-31,-0.009249777579712041,0.00376695124786113,-0.008024018856097352,-0.07128537850160821,0.035846383658615685,0.4879073306861192
2021-11-01,-0.007115286580190432,0.6196311452738554,0.008247485181575254,0.5719205424287576,0.005553124903569334,0.22513237074222647
2021-11-02,0.03836245349651239,0.3306730148210896,0.06281987534545959,0.5603155077706512,0.08201870068673843,-0.04355361017248365
2021-11-03,-0.00520518495099589,-0.3564085208504013,0.002474116433616649,-0.21502181884678664,0.10288443189925864,0.9949593071886474
2021-11-04,-0.023414160842272262,-0.29795536797587385,-0.014923105308284224,-0.4060874930076351,0.018480751199347834,-0.2630153850681888
2021-11-05,-0.0069209084363520985,0.041037112232564135,-0.0128244678506897,-0.22616835071365315,-0.04411469822851524,-0.3800254007373909
2021-11-06,0.008364968423894975,-0.19172587204863703,0.009520089285714286,-0.19454838067996538,0.09497855856786318,0.40572507948904324
2021-11-07,0.028558503692736263,-0.12048998418173745,0.02102749494212464,0.09978344065840422,-0.0351859097816888,-0.3217005263811035
2021-11-08,0.0672827804107425,1.4338977127355688,0.04197715337556169,1.2257417944482898,-0.005429065176876158,0.2741243509322137
2021-11-09,-0.00907769505173256,-0.2130663689565011,-0.01631477328700076,0.021197527932152314,-0.03724453117641502,-0.15700845780466852
2021-11-10,-0.030237780697556168,0.6000680044108967,-0.020895440399400816,0.3643509128755307,-0.022714509448757223,0.37381231432395007
2021-11-11,-0.0015418637574680656,-0.5369321916396897,0.019274134206840893,-0.291914675374495,0.001972916184599929,-0.3045917063323867
2021-11-12,-0.010226880565394138,0.5911912355801114,-0.01049219753954157,-0.23364232048728406,-0.02449899363086137,0.12199855755477104
2021-11-13,0.00403859758993404,-0.6704923546981061,-0.005975673680719734,-0.4982909184527262,0.05830553669667752,-0.23138510555768846
2021-11-14,0.016957343281765583,0.5032380311980745,-0.003265160287730143,0.9897032591172561,-0.014057707986497515,-0.2658798252372771
2021-11-15,-0.029060964401242135,0.6033724232954728,-0.014802897956098772,0.7421439234988609,-0.0036569814893748966,0.415983214634477
2021-11-16,-0.054456735196268154,1.315433137241233,-0.07727023650351796,0.6946798866405532,-0.07709660001612706,0.4735563753175356
2021-11-17,0.0038465433070329355,-0.19771370090417548,0.019492751385467615,-0.5932280599099702,-0.002389120461609226,-0.1617412875682471
2021-11-18,-0.05724335036891094,0.6575258974175962,-0.06805255566972597,1.602715253669084,-0.1062012364983044,0.3113856790110403
2021-11-19,0.021274416411356335,-0.4680765710038627,0.07515450927055624,0.010345799936737073,0.10124745316401103,-0.12261913137880248
2021-11-20,0.028213158594184787,-0.6423100212516744,0.026776827986494153,-0.8008240765210843,0.012705591934287854,-0.4161253076273708
2021-11-21,-0.018238190191696167,-0.2358759707922595,-0.03387377675512002,-0.4015158881445609,0.060855136401852486,0.3158460868624134
2021-11-22,-0.040634324650932446,2.2859688851426574,-0.04028420465360507,4.54422554268707,-0.06721364925244748,0.2343193486061338
2021-11-23,0.02284217656163318,-0.07171735711417014,0.060682593689928656,0.0017819669057593667,0.028273392502370837,-0.28439504058085924
2021-11-24,-0.006858806331852437,-0.3377019890758888,-0.016547957066502708,-0.5522402059832294,-0.031173170592483958,-0.014956272713703608
2021-11-25,0.031565587235547185,-0.2471902810321427,0.05973535768392313,-0.23746278977772262,-0.040333549712281744,0.12763421566441815
2021-11-26,-0.08816371685166369,2.8334584873035693,-0.10603255129502538,2.573229670914448,-0.07147164944634457,0.30672223593184805
2021-11-27,0.018317938402304546,-0.7394470684763459,0.013445710472330013,-0.740427759328884,0.008304494768922957,-0.5730395193920337
2021-11-28,0.04680795827851784,0.012486481722285147,0.04891349413457552,0.4185684279141322,0.03922531733737735,0.40884545595327476
2021-11-29,0.008834719399077933,0.5024704256346213,0.034376845561120334,0.1554902301283371,0.018152163900722062,0.038026559029422834
2021-11-30,-0.015057449962935508,0.7213400173024762,0.04094894924596119,2.504660203610293,0.021298145180241274,0.3685589490336249
2021-12-01,0.004870105935817877,-0.293926439679393,-0.009350274677815016,-0.34753623341805967,0.10125149701457072,0.2230945820026401
2021-12-02,-0.01229013901622645,0.09644207961476947,-0.015596458263398132,-0.45668221141956467,0.018249850948125486,0.15323160741239877
2021-12-03,-0.04959100204498978,0.0749139403587383,-0.0649309238424014,0.5166009899055423,-0.0973048003751028,-0.0032013513997314193
2021-12-04,-0.08389301144004069,2.3816099748425024,-0.02327602538599981,0.9101064048214746,-0.0478143803614124,0.4650126750956236
2021-12-05,0.004635932549567919,-0.4856547222729921,0.01799486484455123,-0.6382583948863655,-0.024644264097152164,-0.428088287230835
2021-12-06,0.022072562198740802,-0.09784392609067903,0.0377090215374649,1.5917417840909096,-0.01003750521796891,0.08559975898961555
2021-12-07,0.001430521214518841,-0.6304225864122468,-0.010419870279500396,-0.6947263564295395,-0.01854956061711757,-0.3078095366494912
2021-12-08,-0.00165957826722805,-0.07030807113290978,0.030359536698162656,-0.26250232314881095,0.021116793342541674,-0.1092765135199635
2021-12-09,-0.058369358549995747,0.6174768158803515,-0.07584590866527408,0.43526560880448834,-0.06907564000720308,-0.13579424997728476
2021-12-10,-0.009469856147275068,0.04631046706829026,-0.04967349553415936,0.44175997728501604,-0.07298482775063556,0.07625528740200353
2021-12-11,0.047899959314774254,-0.5109209933126779,0.048069160128867895,-0.6375613454392054,0.023784128955024197,-0.11349951425089784
2021-12-12,0.014652471410231549,-0.06745918744269647,0.011454507216535183,-0.2259148203106494,0.008619843540136894,-0.36266888008566295
2021-12-13,-0.06781849471255305,1.7050408047261303,-0.08449345512395855,2.1103834592753823,-0.10504778366168951,1.1286589883457885
2021-12-14,0.03563272953120191,-0.39576890561154004,0.020094596985678406,-0.4551245591449167,-0.012058344629306756,0.022157293845036233
2021-12-15,0.010061591288771472,0.2860085828263115,0.04086023175619,1.880617959673357,0.1630305735022379,0.4530422815251092
2021-12-16,-0.024826073044002025,-0.43846521223041107,-0.016274054784094556,-0.5057661450354025,-0.007772331005330802,-0.26890174105007875
2021-12-17,-0.0304741036207641,0.42645142907554556,-0.019665847467055027,1.1376419350047906,-0.00820193257210708,-0.0197490426858768
2021-12-18,0.01451929543925981,-0.6016937320524935,0.021731617362597683,-0.4332064708094319,0.0417760409706357,-0.37662528455435884
2021-12-19,-0.0037797127119716,0.5415869195634786,-0.009915285897474733,-0.5738051937147364,-0.014970185534167457,-0.006911928531556642
2021-12-20,0.004503404049316696,0.3532080626708932,0.006078097433125631,0.9402479835217201,-0.0356820599871429,0.18125331654902568
2021-12-21,0.04294703186614089,-0.030041182967050484,0.018314192168509828,-0.17162356978048934,0.036970663756951246,-0.08163380601191145
2021-12-22,-0.006353380124120527,-0.21981037946662701,-0.009123056746607473,-0.33317411480958625,-0.008303632855283368,0.03740683573299557
2021-12-23,0.04588762539081951,0.3132774590447513,0.03315895352020353,0.4532891978830362,0.06405026906217699,0.16006768640153587
2021-12-24,-0.00016755162241887905,-0.15697550689020748,-0.015516218739061102,-0.48130553783649954,0.0012464851197163747,0.04343922928682949
2021-12-25,-0.007853036536308542,-0.4308449719219054,0.01217551908304588,-0.43703638285336416,0.014966546205024495,-0.3689057757128558
2021-12-26,0.0069186090540820765,0.23348951124210007,-0.008943121163923068,0.01785913593943858,0.025268139624220805,0.3657852720646322
2021-12-27,-0.0014392254092784951,0.0864455902064093,-0.0061980317926046994,0.807788834887138,-0.012985952115297735,-0.08676306538551129
2021-12-28,-0.06259716696856409,1.0084332713476685,-0.06051419230197652,2.0704695828340816,-0.0921246553134136,0.5699527203429383
2021-12-29,-0.02229420338933141,-0.05686013575240865,-0.04360572410811267,-0.349053238268941,-0.03814593444653713,-0.23011953070122873
2021-12-30,0.014356750458658755,0.03492174404742486,0.02319388700216116,0.15188258816848305,0.012268005602999992,-0.2918987845385195
2021-12-31,-0.019858449639464603,-0.1682110765295022,-0.00938084282104197,0.704200650004013,-0.014194506661882003,0.01770756876027432
2022-01-01,0.033821731206116194,-0.5877125854111171,0.024783791134076694,-0.785066058791122,0.04826140248708708,-0.3081398161927797
2022-01-03,-0.027995023590641772,0.5376229379294927,-0.0008571891097175522,0.9395429311041438,-0.03449937741002401,0.3520116306561988
2022-01-04,-0.013348222831707827,0.6073026208893801,0.005774389758028102,-0.00905773203543862,-0.013851275267695522,0.1140509589137617
2022-01-05,-0.052034046268005237,0.8539353807337955,-0.0654881372404031,1.1752925435443973,-0.07645144792969338,0.4165335981595722
2022-01-06,-0.007786204006833073,-0.2788579598659735,-0.036824673746559435,0.12952359977998526,-0.030099218717892888,-0.012518883721686329
2022-01-07,-0.036241925304425306,0.21798698549341064,-0.06229407191162879,-0.21842514674096083,-0.09325538774855557,0.39534039501240487
2022-01-08,0.003734381492914763,-0.4700521031987568,-0.035963367052249194,-0.36854768863468984,0.04479849921503934,-0.06707151459006065
2022-01-09,0.004438392478718911,-0.03091128739325644,0.022878267106770656,-0.35882116946544695,-0.01174944282849862,-0.41424039672452306
2022-01-10,-0.0007257173055279408,1.279812482510293,-0.021709745587927324,1.1656675897152355,-0.03467834593581236,0.2762509294526765
2022-01-11,0.021282615875285755,-0.30090311599376085,0.051758585347500614,-0.12137299922953786,0.031105249468064936,-0.2384683368034818
2022-01-12,0.028020872332459753,0.02460763847393943,0.04067856195686364,0.19027521104242634,0.08217249227465681,0.44276246638784245
2022-01-13,-0.03099138470643131,-0.20332689955726924,-0.03936111893085209,0.0751460975943469,-0.0375277044073599,-0.02912763334851169
2022-01-14,0.012459145625029068,-0.3044563850984745,0.020667402878629906,-0.3739251070251003,0.0010203875001629443,-0.16293007520243818
2022-01-15,-7.88820099136126e-06,-0.48973045328331627,0.006313428956546442,-0.4563214452977152,0.011235370901014981,-0.383603759050455
2022-01-16,0.0001320124049899297,-0.12111137342103818,0.006138672737265407,0.21480799620824975,0.0003744464743541417,0.04414155835325425
2022-01-17,-0.01977906499302909,0.704323865909137,-0.04146978493500291,1.6422986016352286,-0.05363653488966992,0.2685051143216966
2022-01-18,0.002895037210919305,0.5340093413267206,-0.015003643475065552,-0.1500946386489652,0.01187183561123955,-0.025767591780260723
2022-01-19,-0.016381137115538,0.023762743931935077,-0.025266831908543678,-0.3626592923948734,-0.04092743031616851,-0.0032926505143888586
2022-01-20,-0.022722818132288755,0.4568070541014116,-0.027112146137678716,1.2563400683110875,-0.06323701106001575,-0.31880373389883826
2022-01-21,-0.10409919469364359,1.5569715007414577,-0.14367250869302858,0.7115676644012575,-0.11980026934749007,2.8326297698852665
2022-01-22,-0.03848012876122126,-0.2726433390503528,-0.06094417927415147,-0.28766525924194564,-0.15886680048575813,0.07099682407943134
2022-01-23,0.03426822349022302,-0.43824946782611923,0.05440622875242533,-0.5761846062753563,0.057336485087119256,-0.36917610525494815
2022-01-24,0.011885560051601355,1.5003529774209912,-0.03925654767287783,2.247836731630215,-0.07961642723884133,0.8305291944588826
2022-01-25,0.006832404855658232,-0.5590176725749867,0.006715968945294116,-0.6018252323294123,0.03349901813277476,-0.3905824535456284
2022-01-26,-0.003964473085314195,0.31122427890523585,0.0016017301938337453,0.9608295596097151,-0.02620669553196827,0.11768381916920258
2022-01-27,0.010291800120121685,-0.1526914565614921,-0.015642630429664985,-0.31528201539615874,-0.028248134241619226,-0.20875094674761327
2022-01-28,0.01451286753837041,-0.22010562506658377,0.050370272632811595,0.14218469054882826,0.01874771772146712,-0.14234506164309854
2022-01-29,0.011769782846195172,-0.4642320359205893,0.02217555154274947,-0.5500547608745634,0.05377762940233908,-0.19886296785012303
2022-01-30,-0.006567494007354818,-0.45487102016458153,-0.0005837420167518597,-0.37707714886064453,-0.03040641973569866,-0.3571934800284531
2022-01-31,0.014498513777146168,1.8418378266930984,0.033254302808593705,2.26838273509123,0.06903882690268197,0.7007907254586426
2022-02-01,0.006264171805407472,0.032257103134836256,0.03798193319969802,0.07776828291597862,0.10266956187584708,0.8896228839044451
2022-02-02,-0.04671825397645008,-0.19346353809867836,-0.038960387525796836,-0.30817917827016,-0.07402669341443949,-0.07579770650654943
2022-02-03,0.010741397754817392,-0.028885538677556954,0.0056891473735227235,-0.04077515136134435,-0.003717319804872689,-0.20589338928860262
2022-02-04,0.11413310410928586,1.4018853549143984,0.11128946158750871,0.288067245776932,0.10561119240293272,0.19187774395758106
2022-02-05,-0.0036520339195426983,-0.5150096100176292,0.006231298598624978,-0.4811268866583609,0.01533377459313818,-0.2511639378137255
2022-02-06,0.02395787168591465,-0.5483254610836545,0.013830827628503704,-0.6387899092971685,0.01234000745212168,-0.3632271124512948
2022-02-07,0.034153507853798094,2.0438087761678507,0.0274902964844989,3.073951887733948,0.01782648488974191,0.6805849559415474
2022-02-08,0.0050723699447263945,-0.003716352277638373,-0.006788151127857834,-0.1445947666425094,-0.032036655432859835,0.06754886521523788
2022-02-09,0.007604176400199948,-0.37268207153949434,0.04054907062363221,-0.023798378503930566,0.0037316342430336485,-0.30945706732320466
2022-02-10,-0.020308444174737615,0.6560985805942483,-0.05277663158283705,0.6244530979326521,-0.06855478587818503,0.37429928260593887
2022-02-11,-0.025696043157203054,-0.1939561993862179,-0.047921536245924184,-0.35324363799394015,-0.09247329107516054,-0.1141967410255959
2022-02-12,-0.0038928279102649873,-0.5888515116139172,-0.004015488312060806,-0.6124535056689268,-0.004810825870728894,-0.23268221885150184
2022-02-13,-0.0038675593515416617,-0.42235844722623905,-0.015125647091089855,-0.1244597690793234,-0.027878990987701056,-0.33236348862921056
2022-02-14,0.010992985840018975,1.4655589466294927,0.022051810441453924,1.135802726672404,0.0342023865872273,0.5540989068469697
2022-02-15,0.04800577334903609,0.3950287729127359,0.0855377656983853,1.3487413856034114,0.08752200002578944,0.1943445651759787
2022-02-16,-0.015275058722619288,-0.2939155215243409,-0.02009236715945885,-0.5890648070822302,-0.02803770467987173,-0.10569837726521399
2022-02-17,-0.07620175902953613,0.9471360827616301,-0.07151547751693754,0.8007631947293554,-0.0836086900645083,-0.01909772123365392
2022-02-18,-0.013786332071788936,-0.09221593011709388,-0.04040167179331559,0.6371026905444797,-0.03580931284267273,-0.10854554000241559
2022-02-19,0.0028009607722981156,-0.6856105186977448,-0.006511614535418583,-0.79559537875836,0.01589055878538768,-0.3502424439556156
2022-02-20,-0.04326009461213463,0.8450422210862045,-0.05201475801200897,0.6220232719452119,-0.006505568624054563,0.7637562681544715
2022-02-21,-0.0338068322479602,1.728000672275058,-0.0187767094017094,0.8727791377002689,-0.08556799489379466,0.5122480964913597
2022-02-22,0.03218579912937001,-0.3177742782365336,0.026116138264653387,-0.2965700204652378,0.04020809683998193,-0.2925598544460184
2022-02-23,-0.02601937708812713,-0.2555652402929227,-0.02240833728090952,-0.07981796430057717,-0.018071962347109616,0.12089025006131063
2022-02-24,0.02958348111212641,2.5443618343478973,0.007528240593575798,1.8107614300765142,0.05055148198979159,1.2901765281514885
2022-02-25,0.022272785072679175,-0.6504991403918905,0.06575889559221866,-0.5468595210047549,0.038164529968212506,-0.41578063613787725
2022-02-26,-0.002166108783624646,-0.5856625145711376,0.0034910377443636165,-0.5258148383795623,-0.026536623639426358,-0.43926168349280126
2022-02-27,-0.03663096672870687,0.864547093141911,-0.05815543131794994,0.43188093935980026,-0.05128059293205456,0.1693628562039292
2022-02-28,0.14494594391064225,0.8571212947419058,0.11747651806552405,0.40392515519584554,0.16372138022776414,0.7181784513667888
2022-03-01,0.029296199215451593,-0.10415613398267401,0.01736443435696902,-0.18395775564159184,-0.008709684008378604,-0.06713093397335797
2022-03-02,-0.011413024401965982,-0.27822595826080204,-0.008651623481346092,0.06295399969693029,0.020233213624947944,0.17820715838727486
2022-03-03,-0.03324007800309172,0.10270031448813391,-0.03931443754935487,-0.3491561088531952,-0.05077450568260782,-0.3923811909467357
2022-03-04,-0.07770693559178704,0.10660485515371482,-0.07483674772540456,0.4894590674891714,-0.0763374670604042,0.12277163542148144
2022-03-05,0.006157665646642958,-0.6764144830469864,0.016763014597092785,-0.659634139726198,0.015885858040912935,-0.4457168276497021
2022-03-06,-0.024809224698408978,0.480179473625044,-0.04387938793879388,-0.18029599157128343,-0.05695239676432498,0.021152728356481944
2022-03-07,-0.010989391212909634,0.632401035470323,-0.02203263512983447,2.4980334100862795,-0.02853152020314547,0.618772173776872
2022-03-08,0.019391069186592023,-0.04348999330535081,0.03392787669007673,-0.25815423345832983,0.0015182603179870917,-0.11065704916063294
2022-03-09,0.08273723894394464,0.061873947833525664,0.05843309463034657,0.019202313177702986,0.07230345959912156,0.24238124095978014
2022-03-10,-0.059951592015447086,0.26558748440831803,-0.04358152064358885,-0.0397843967676121,-0.05966955115209695,-0.16323170965080902
2022-03-11,-0.018118138293219958,-0.17676375351974283,-0.01988856273519471,-0.10966767941744912,-0.026454255427008536,-0.15646767863117722
2022-03-12,0.002381371032479133,-0.533324559785225,0.004504152265369638,-0.7386332803574075,0.010017000171935858,-0.4406697724231986
2022-03-13,-0.02656945723071597,-0.23365447344494478,-0.020360740475486153,0.6798360890826185,-0.032098367951633996,0.27072727716267353
2022-03-14,0.04962009010720672,0.9512216405932374,0.02941772453662316,0.5762512020448503,0.028342764549449662,0.2731977864810538
2022-03-15,-0.009151733323316286,0.13815864167382158,0.011088853637167152,1.3031051117449508,0.02194989036439775,-0.029078237048327092
2022-03-16,0.04681764866027016,2.6535441421737884,0.059523900413037005,0.6155193593885887,0.059653241211916896,0.456448414296649
2022-03-17,-0.004363829747931349,-0.723106660301535,0.014397146511502226,-0.401796148516767,-0.00030464249740241287,0.029181299247674562
2022-03-18,0.020290152971372856,0.28192323513697815,0.04423710091599746,0.366536615941863,0.022135414636274286,0.12511764303802503
