timestamp,btc_price,btc_volume,eth_price,eth_volume,sol_price,sol_volume
2023-05-02 05:30:00,28680.0,1798.58351327,1870.7,7165.03662722,22.26497841,296722866.0
2023-05-03 05:30:00,29033.0,2941.30048977,1905.4,8913.4081176,22.21800232,445797367.0
2023-05-04 05:30:00,28851.0,1463.95538362,1878.3,5726.30825999,21.73034859,291826693.0
2023-05-05 05:30:00,29547.0,1923.16974421,1997.0,19312.35020165,22.82611084,423211212.0
2023-05-06 05:30:00,28911.0,1450.15750966,1900.8,10981.84132544,21.97426224,351934449.0
2023-05-07 05:30:00,28472.0,1032.53260895,1873.1,3815.79715553,21.84422874,303626005.0
2023-05-08 05:30:00,27690.0,2931.27115292,1849.2,20383.20308139,20.65746307,553548056.0
2023-05-09 05:30:00,27650.0,1393.17430099,1847.7,5552.52059406,20.68364525,272780907.0
2023-05-10 05:30:00,27618.0,2871.87104842,1842.7,12002.99705096,20.95371056,490700208.0
2023-05-11 05:30:00,26991.0,2181.84488326,1795.7,10773.84647481,20.23488045,376535594.0
2023-05-12 05:30:00,26811.0,4842.98246111,1808.5,8974.76947224,20.91179466,362726295.0
2023-05-13 05:30:00,26789.0,1292.66398324,1796.2,2874.01697743,20.86876106,224618367.0
2023-05-14 05:30:00,26933.0,1186.95238679,1800.2,2408.43301161,20.95339775,184522451.0
2023-05-15 05:30:00,27166.0,1805.12956433,1816.4,6992.91151872,21.0071888,307353987.0
2023-05-16 05:30:00,27037.0,1730.33763378,1824.4,4509.17548453,20.67942047,279283146.0
2023-05-17 05:30:00,27404.0,2287.95351262,1822.4,3055.67314061,21.06839943,279742763.0
2023-05-18 05:30:00,26818.0,1753.82538813,1800.8,4001.39112482,20.34869576,293327002.0
2023-05-19 05:30:00,26893.0,1296.6102255,1812.9,3395.52895221,20.34987068,149073606.0
2023-05-20 05:30:00,27115.0,603.01939692,1820.2,902.6525682,20.28544617,121021517.0
2023-05-21 05:30:00,26750.0,680.87010236,1805.4,1458.66818436,19.60943794,210641913.0
2023-05-22 05:30:00,26856.0,1015.30225454,1817.7,2262.01712288,19.54204559,216922971.0
2023-05-23 05:30:00,27226.0,1208.25331939,1854.5,4419.96605775,20.04318237,258761187.0
2023-05-24 05:30:00,26325.0,2267.68178789,1800.0,8099.34402315,19.22366333,297840141.0
2023-05-25 05:30:00,26478.0,1721.07070144,1806.0,5465.50267481,19.26066208,194537149.0
2023-05-26 05:30:00,26718.0,1684.13098506,1828.6,4410.89147952,19.36695671,140228468.0
2023-05-27 05:30:00,26872.0,636.46388614,1831.0,1510.5194669,20.42523384,179682882.0
2023-05-28 05:30:00,28072.0,1734.0125475,1909.3,5854.27403678,20.79857826,291460886.0
2023-05-29 05:30:00,27749.0,1744.26525928,1893.6,5811.78737846,20.5865097,228295637.0
2023-05-30 05:30:00,27706.0,1599.86115133,1901.3,5108.71740793,21.25408363,367512387.0
2023-05-31 05:30:00,27219.0,1906.87485106,1874.0,5318.86952117,20.82450294,246152341.0
2023-06-01 05:30:00,26826.0,2051.41364063,1862.4,4523.37979008,20.50221825,209047110.0
2023-06-02 05:30:00,27251.0,1676.87576199,1907.2,8253.95295327,21.25759506,237609887.0
2023-06-03 05:30:00,27076.0,800.67796931,1892.7,2447.96986565,21.15556526,144933830.0
2023-06-04 05:30:00,27125.0,776.5344566,1890.6,3080.86947326,21.81897545,317802167.0
2023-06-05 05:30:00,25739.0,3982.61724001,1810.7,15260.08839377,20.07505989,594214946.0
2023-06-06 05:30:00,27236.0,4170.34784833,1884.5,10121.50989481,20.39848328,441408235.0
2023-06-07 05:30:00,26348.0,2301.40248723,1832.8,5483.70927028,18.63428307,390444801.0
2023-06-09 05:30:00,26484.0,1045.4643979,1840.6,3815.77468698,17.37969971,463344687.0
2023-06-10 05:30:00,25857.0,3150.32952937,1752.5,15095.95007751,15.65610123,1230339924.0
2023-06-11 05:30:00,25941.0,1012.14081411,1753.4,3444.44378373,15.5587759,446176848.0
2023-06-12 05:30:00,25906.0,1775.24929536,1742.7,6545.89685868,15.19670773,384209938.0
2023-06-13 05:30:00,25934.0,1918.62032223,1739.4,5661.72408439,15.01819324,363876713.0
2023-06-14 05:30:00,25127.0,2774.25803875,1651.0,8708.03302577,14.48657227,296502336.0
2023-06-15 05:30:00,25573.0,2952.54402577,1665.2,7775.61403406,14.75947285,329864409.0
2023-06-16 05:30:00,26333.0,2615.4600232,1717.0,4763.47665637,15.30825424,232544705.0
2023-06-17 05:30:00,26507.0,947.66446932,1727.1,2888.64314523,15.65052128,206436912.0
2023-06-18 05:30:00,26340.0,1013.62414104,1720.5,1931.54516582,15.43823528,141612316.0
2023-06-19 05:30:00,26842.0,1859.88986343,1736.8,6298.77378504,16.07304192,163949883.0
2023-06-20 05:30:00,28315.0,3042.63769046,1792.4,10440.69690528,16.63523102,265787114.0
2023-06-21 05:30:00,30009.0,6050.7110664,1889.8,12248.26082499,17.25704575,357788986.0
2023-06-22 05:30:00,29889.0,3833.36508228,1872.6,7071.05017445,16.64262009,299233520.0
2023-06-23 05:30:00,30716.0,4491.24960619,1893.7,8562.20177264,17.14953423,386994632.0
2023-06-24 05:30:00,30548.0,1225.58281814,1876.2,2647.51674536,16.65286255,260480952.0
2023-06-25 05:30:00,30477.0,1506.15503169,1899.9,3683.33431011,16.97138023,252839095.0
2023-06-26 05:30:00,30274.0,2251.75419357,1859.4,7108.46882275,16.27002716,275948459.0
2023-06-27 05:30:00,30696.0,2110.49986699,1890.0,3653.38033459,16.61964989,259041273.0
2023-06-28 05:30:00,30079.0,1867.54566498,1827.8,3137.22503743,15.98684311,327399744.0
2023-06-29 05:30:00,30444.0,1926.30752016,1852.1,3212.31287119,17.97045708,737633196.0
2023-06-30 05:30:00,30469.0,4954.71843852,1933.3,11634.28784518,18.8973217,1120379648.0
2023-07-01 05:30:00,30592.0,619.28755236,1924.4,3544.46124392,18.68390274,349552752.0
2023-07-02 05:30:00,30616.0,1088.43360536,1937.6,3103.16433974,19.45359421,497231250.0
2023-07-03 05:30:00,31158.0,1548.74086164,1956.0,12430.63540137,19.24053764,324227812.0
2023-07-04 05:30:00,30771.0,865.13145897,1936.7,2230.52177651,19.14322853,345225951.0
2023-07-05 05:30:00,30501.0,1237.77045364,1910.4,3242.87745597,18.99286461,260416081.0
2023-07-06 05:30:00,29912.0,3249.62167981,1847.6,7599.93729817,19.72938538,903770571.0
2023-07-07 05:30:00,30348.0,1948.94278966,1870.8,4821.79753404,21.48466492,988591308.0
2023-07-08 05:30:00,30293.0,612.52137787,1865.5,1733.3748619,21.85926819,693929963.0
2023-07-09 05:30:00,30167.0,665.04685988,1863.5,1728.87448423,21.34900475,405174806.0
2023-07-10 05:30:00,30421.0,1895.8218152,1880.7,3931.63303539,21.31377602,543191863.0
2023-07-11 05:30:00,30621.0,1316.99490714,1878.7,1997.07681849,22.09293365,453810523.0
2023-07-12 05:30:00,30382.0,1812.18961229,1871.7,3705.1318104,21.97760201,541605988.0
2023-07-13 05:30:00,31471.0,3069.9163448,2004.8,20087.92774043,26.0256958,1527996472.0
2023-07-14 05:30:00,30331.0,2803.99277834,1938.9,11016.77950905,26.73571777,2184090884.0
2023-07-15 05:30:00,30301.0,486.93756668,1931.5,2409.96524858,27.39135551,1323279744.0
2023-07-16 05:30:00,30253.0,1004.65082827,1923.6,3213.88871713,27.38408279,753056132.0
2023-07-17 05:30:00,30154.0,1824.27734495,1911.4,6347.52386019,26.87276649,970813262.0
2023-07-18 05:30:00,29868.0,1731.13515027,1897.7,6692.66717712,25.54450417,696782373.0
2023-07-19 05:30:00,29919.0,1520.93185749,1888.7,5510.17266764,26.3723526,603189951.0
2023-07-20 05:30:00,29806.0,1437.74485321,1891.5,4579.5422092,25.37516785,606255421.0
2023-07-21 05:30:00,29908.0,1173.83666684,1892.0,2377.55741427,25.54426765,410907584.0
2023-07-22 05:30:00,29789.0,658.55197353,1866.4,2611.75418626,24.53505325,335432006.0
2023-07-23 05:30:00,30085.0,814.03806253,1889.4,3023.18305677,24.76681519,330741258.0
2023-07-24 05:30:00,29177.0,2908.87584212,1849.6,12628.79231253,23.38149071,492344649.0
2023-07-25 05:30:00,29224.0,1221.56254663,1857.5,5503.1691768,23.27932167,346742173.0
2023-07-26 05:30:00,29354.0,1489.89285715,1872.2,4829.05515019,25.17705345,688135176.0
2023-07-27 05:30:00,29219.0,1321.45745814,1861.0,3831.18358148,25.09933662,514211484.0
2023-07-28 05:30:00,29317.0,1256.21505315,1874.2,5924.71371317,24.84685707,374045446.0
2023-07-29 05:30:00,29360.0,410.43995353,1880.8,1071.52144308,25.16897392,265061245.0
2023-07-30 05:30:00,29279.0,792.10019371,1861.7,3339.99051663,24.26101875,365262222.0
2023-07-31 05:30:00,29231.0,930.68474078,1856.2,4364.29622174,23.7209568,376948332.0
2023-08-01 05:30:00,29696.0,2318.65931452,1872.7,9972.40003613,23.99875259,428254164.0
2023-08-02 05:30:00,29164.0,1998.08075257,1839.1,5894.80632386,23.14572144,393185796.0
2023-08-03 05:30:00,29176.0,1387.07408662,1834.5,5013.61224414,22.63604927,365983702.0
2023-08-04 05:30:00,29077.0,1457.77962511,1827.3,2666.14436339,22.79361916,382245804.0
2023-08-05 05:30:00,29049.0,341.87344515,1835.0,2678.6340575,22.63220406,250613466.0
2023-08-06 05:30:00,29042.0,493.39642745,1827.6,1581.03365698,23.18569565,320595154.0
2023-08-07 05:30:00,29181.0,1469.44792859,1827.0,9440.66371602,23.0687561,353804981.0
2023-08-08 05:30:00,29764.0,2601.63922886,1855.9,10471.86403536,24.21176338,495649796.0
2023-08-09 05:30:00,29565.0,1357.36436849,1854.2,4076.27434548,24.37852669,447009018.0
2023-08-10 05:30:00,29423.0,1100.3795407,1850.4,2680.92759004,24.61305237,339616018.0
2023-08-11 05:30:00,29398.0,855.16149408,1847.2,2412.85902256,24.58286095,314045619.0
2023-08-12 05:30:00,29415.0,354.79131556,1849.2,2726.28338502,24.90673065,253389584.0
2023-08-13 05:30:00,29284.0,369.42052466,1839.3,1863.46466543,24.24288559,263449955.0
2023-08-14 05:30:00,29408.0,1280.93932995,1843.9,2615.02705121,25.14282227,359715099.0
2023-08-15 05:30:00,29172.0,1086.64516884,1827.3,3523.33462645,23.89658546,424193111.0
2023-08-16 05:30:00,28701.0,1800.68603012,1805.6,8008.8913034,22.81197548,441171937.0
2023-08-17 05:30:00,26642.0,5109.80421469,1683.5,27008.01399647,21.70997429,620931325.0
2023-08-18 05:30:00,26051.0,2656.23021713,1661.1,12159.00868698,21.33549309,411279768.0
2023-08-19 05:30:00,26097.0,1026.5200903,1669.6,5977.84699914,21.87903786,244048976.0
2023-08-20 05:30:00,26192.0,718.83321195,1685.4,3830.13296259,21.77327538,198853112.0
2023-08-21 05:30:00,26125.0,1652.12859652,1667.4,6180.20196555,21.20825958,339125910.0
2023-08-22 05:30:00,26042.0,1818.72153015,1634.0,9695.4229154,20.54654121,381594696.0
2023-08-23 05:30:00,26431.0,2478.49704043,1679.5,9512.2447527,21.70362473,404686524.0
2023-08-24 05:30:00,26168.0,1559.67441917,1660.8,8486.59592391,21.03303146,328472951.0
2023-08-25 05:30:00,26048.0,2017.13960157,1653.0,8853.5764386,20.39271927,278312420.0
2023-08-26 05:30:00,26008.0,248.97003429,1646.3,1013.13119488,20.28042412,144065112.0
2023-08-27 05:30:00,26090.0,409.85760252,1657.8,1291.42197081,20.78683853,177496132.0
2023-08-28 05:30:00,26103.0,1214.41556384,1652.2,5290.57625078,20.5571003,200600033.0
2023-08-29 05:30:00,27726.0,4659.12001998,1729.2,10288.10649325,21.78076363,469679540.0
2023-08-30 05:30:00,27300.0,2175.23341478,1705.3,5108.86233985,20.83490372,292322455.0
2023-08-31 05:30:00,25932.0,2896.51787327,1645.6,7263.91844214,19.73509216,343649256.0
2023-09-01 05:30:00,25798.0,1998.15241107,1628.6,5328.90424162,19.32784462,286842939.0
2023-09-02 05:30:00,25870.0,585.42061073,1637.1,1317.98672822,19.4937439,200858690.0
2023-09-03 05:30:00,25970.0,723.86463947,1635.8,1761.58665509,19.5787468,164570332.0
2023-09-04 05:30:00,25819.0,1074.87394947,1629.7,3082.65027006,19.49940872,220024399.0
2023-09-05 05:30:00,25783.0,992.19564381,1634.0,3904.37138463,20.27238464,387328289.0
2023-09-06 05:30:00,25748.0,1281.62491664,1632.2,5360.23032983,19.62002945,313630984.0
2023-09-07 05:30:00,26245.0,1716.92649148,1647.9,5216.75730666,19.89049911,242438252.0
2023-09-08 05:30:00,25908.0,1672.9686494,1636.0,3980.45257834,19.5990448,219114497.0
2023-09-09 05:30:00,25899.0,451.76876178,1635.3,1553.72592163,19.44607162,101925453.0
2023-09-10 05:30:00,25836.0,878.8033606,1616.8,3273.1439177,18.2488308,520683204.0
2023-09-11 05:30:00,25155.0,1718.8000454,1551.7,14280.32430554,17.73916626,380225621.0
2023-09-12 05:30:00,25844.0,2590.68383772,1593.3,4804.3650531,17.92982674,361388393.0
2023-09-13 05:30:00,26226.0,1594.39555457,1608.1,4610.6378748,18.40299988,356729875.0
2023-09-14 05:30:00,26529.0,2110.23903796,1627.1,5665.38731125,18.83830643,349380172.0
2023-09-15 05:30:00,26607.0,1425.5758655,1641.5,3728.59509905,19.16884422,205202282.0
2023-09-16 05:30:00,26571.0,635.87688058,1635.0,1341.36695168,19.14036942,146477836.0
2023-09-17 05:30:00,26535.0,537.31031842,1623.3,1494.23348928,18.8316288,112594680.0
2023-09-18 05:30:00,26770.0,2063.19165695,1637.6,3994.48147155,19.65724564,316245106.0
2023-09-19 05:30:00,27214.0,1979.09902779,1643.5,2952.69188932,20.03618813,253895801.0
2023-09-20 05:30:00,27128.0,2381.37401244,1622.4,20594.14100715,20.30493736,233206126.0
2023-09-21 05:30:00,26563.0,1678.11181684,1583.9,12169.0105235,19.47907066,253809695.0
2023-09-22 05:30:00,26581.0,718.08484967,1593.2,2008.80035465,19.43814468,170874161.0
2023-09-23 05:30:00,26583.0,289.74423728,1594.1,728.08125252,19.47390366,97379053.0
2023-09-24 05:30:00,26248.0,826.74771697,1581.0,1834.38934612,19.37429047,115380619.0
2023-09-25 05:30:00,26297.0,1379.64544848,1588.1,2767.75405465,19.40414047,163848456.0
2023-09-26 05:30:00,26208.0,909.75238868,1593.1,2211.11943291,19.02328682,170201883.0
2023-09-27 05:30:00,26361.0,1962.19440521,1597.3,3626.34647051,19.13002205,210385139.0
2023-09-28 05:30:00,27026.0,2986.76271714,1653.1,6608.06288991,19.95761681,225954938.0
2023-09-29 05:30:00,26911.0,1631.23660331,1667.6,4782.87064384,20.30065536,219571069.0
2023-09-30 05:30:00,26966.0,550.97374619,1671.1,1474.24098692,21.39514732,328987954.0
2023-10-01 05:30:00,27995.0,1351.02246398,1732.1,3019.73190359,23.83648682,637123111.0
2023-10-02 05:30:00,27507.0,2636.16387665,1663.0,5409.90146383,23.37170029,658084028.0
2023-10-03 05:30:00,27435.0,1392.85601247,1657.1,3085.15602393,23.55269432,653491878.0
2023-10-04 05:30:00,27790.0,1279.55818123,1647.0,3325.75473893,23.14478683,429268875.0
2023-10-05 05:30:00,27417.0,1581.89840251,1611.4,3610.03285109,22.69414139,361288781.0
2023-10-06 05:30:00,27948.0,1697.35306648,1646.0,2294.9198603,23.42445374,402665506.0
2023-10-07 05:30:00,27971.0,347.48719978,1635.0,645.80295305,23.28730202,278403509.0
2023-10-08 05:30:00,27933.0,566.98560569,1633.9,742.12925369,23.24642563,190670414.0
2023-10-09 05:30:00,27594.0,1231.86032838,1580.0,4160.95080366,22.11839676,356967743.0
2023-10-10 05:30:00,27395.0,1238.86375139,1567.6,6018.05034408,22.10511589,241087146.0
2023-10-11 05:30:00,26874.0,2097.80493882,1566.6,6396.18673864,22.00741959,278925381.0
2023-10-12 05:30:00,26756.0,1132.55367594,1539.6,3659.39005536,21.30026817,283320977.0
2023-10-13 05:30:00,26867.0,1308.61941511,1552.2,3576.29829423,21.83491707,269268807.0
2023-10-14 05:30:00,26855.0,433.33141287,1555.0,2079.67675986,22.01171875,174004594.0
2023-10-15 05:30:00,27174.0,771.05342521,1557.9,1159.26853675,21.92202759,178940996.0
2023-10-16 05:30:00,28518.0,5058.8439754,1600.3,5766.73389927,23.98295784,726713710.0
2023-10-17 05:30:00,28408.0,1919.86867059,1565.5,2682.88731285,23.95931816,520830665.0
2023-10-18 05:30:00,28328.0,1455.0478517,1563.7,2106.18845717,23.43213844,362606644.0
2023-10-19 05:30:00,28733.0,1575.80645557,1567.7,1758.48386951,24.93791962,663249208.0
2023-10-20 05:30:00,29688.0,2794.10266508,1604.9,4527.44826412,27.03367424,910991447.0
2023-10-21 05:30:00,29927.0,869.51999476,1629.7,2166.0797372,29.38622856,1160814433.0
2023-10-22 05:30:00,30002.0,923.85565721,1664.1,1586.61114947,29.03668213,665340924.0
2023-10-23 05:30:00,33074.0,5176.38965925,1766.7,7743.89712433,31.85098457,1581590969.0
2023-10-24 05:30:00,33917.0,5567.92048771,1785.4,14951.17995831,30.15153694,1450364573.0
2023-10-25 05:30:00,34498.0,2506.65825833,1787.8,3464.4387831,32.4630661,1458706203.0
2023-10-26 05:30:00,34165.0,2071.46414543,1804.1,12477.84755396,32.77549362,1015617285.0
2023-10-27 05:30:00,33906.0,2101.79879775,1780.1,5781.5997537,31.73969841,870812666.0
2023-10-28 05:30:00,34091.0,782.21454627,1776.7,692.38552153,31.65331841,380462073.0
2023-10-29 05:30:00,34538.0,971.13966938,1796.0,638.14737575,32.82260895,507672244.0
2023-10-30 05:30:00,34495.0,1872.54669818,1809.9,5209.89862521,34.96233749,1099930941.0
2023-10-31 05:30:00,34661.0,1327.14903504,1815.8,6228.65573468,38.51951599,1577034191.0
2023-11-01 05:30:00,35440.0,1583.31305748,1847.4,5015.83229344,41.46154404,3630725002.0
2023-11-02 05:30:00,34937.0,1287.44111025,1801.0,2882.50475341,40.20756912,2583692673.0
2023-11-03 05:30:00,34727.0,1055.00348016,1832.6,1496.4271613,39.51976013,1755955299.0
2023-11-04 05:30:00,35086.0,604.10512664,1857.2,1231.91866337,42.34659576,1454107898.0
2023-11-05 05:30:00,35045.0,835.25890193,1894.6,2657.72871693,41.23860168,884855278.0
2023-11-06 05:30:00,35042.0,1089.97655408,1901.9,2900.99394926,42.12858963,1010459088.0
2023-11-07 05:30:00,35414.0,1807.76438402,1886.2,6918.42765707,43.09254456,1780187159.0
2023-11-08 05:30:00,35640.0,1382.18820406,1889.3,2175.60758342,43.189888,1009177437.0
2023-11-09 05:30:00,36693.0,3242.19772636,2121.3,21644.27482137,45.44482803,2830770419.0
2023-11-10 05:30:00,37319.0,1655.62461132,2079.0,6850.46472585,56.64385223,3795204638.0
2023-11-11 05:30:00,37152.0,828.23086268,2054.0,2198.90227731,56.10266113,4182963132.0
2023-11-12 05:30:00,37086.0,578.12438961,2046.5,996.51610579,56.15409851,2987356952.0
2023-11-13 05:30:00,36485.0,1616.61007038,2053.9,8629.3593876,51.90705109,2942685126.0
2023-11-14 05:30:00,35564.0,1814.93061257,1979.5,5022.04783479,56.83837509,3195616616.0
2023-11-15 05:30:00,37877.0,2574.64125155,2060.0,6301.56037453,65.53440094,3793937162.0
2023-11-16 05:30:00,36165.0,2082.62026942,1962.4,11283.76734578,57.87140274,3922608772.0
2023-11-17 05:30:00,36625.0,1911.80559522,1962.0,13939.20818096,58.41593552,3185454735.0
2023-11-18 05:30:00,36590.0,641.48733749,1963.4,1065.28265893,58.51272583,1942321169.0
2023-11-19 05:30:00,37426.0,1290.92688047,2012.2,4687.97561403,61.3935585,1998656461.0
2023-11-20 05:30:00,37480.0,2535.48227978,2023.0,9814.38183488,56.53383255,1937313546.0
2023-11-21 05:30:00,35758.0,2768.01359555,1934.3,5681.65869511,52.00047302,2440890238.0
2023-11-22 05:30:00,37424.0,2146.35146038,2064.4,9103.69455479,57.5885582,1985653842.0
2023-11-23 05:30:00,37301.0,1054.38267173,2062.7,2264.33376694,56.59936905,1379316733.0
2023-11-24 05:30:00,37746.0,1811.36472499,2082.9,7720.23891313,56.86643982,1146346831.0
2023-11-25 05:30:00,37809.0,439.44328998,2084.2,1051.32962855,58.84648895,1183793273.0
2023-11-26 05:30:00,37460.0,965.64480397,2062.6,3251.67782373,57.6427002,871154750.0
2023-11-27 05:30:00,37240.0,1509.74054042,2027.9,5236.37608894,55.06462097,1237763215.0
2023-11-28 05:30:00,37839.0,3040.79208632,2049.5,10043.21061895,58.19437027,1412314015.0
2023-11-29 05:30:00,37863.0,1694.75943818,2029.4,2678.21037078,59.2501297,1941361674.0
2023-11-30 05:30:00,37719.0,1286.59718327,2053.8,6819.55309339,59.24162292,1263841021.0
2023-12-01 05:30:00,38707.0,1594.78722953,2088.6,8418.47304639,59.80399704,1376669760.0
2023-12-02 05:30:00,39474.0,998.60046732,2165.8,3212.98248366,63.83285904,1346327049.0
2023-12-03 05:30:00,39989.0,1055.66799733,2194.1,3922.085862,63.03996658,1368876645.0
2023-12-04 05:30:00,41985.0,2557.87663035,2243.8,8750.52645166,61.52661514,2211865569.0
2023-12-05 05:30:00,44075.0,2381.71882149,2293.9,5305.38390586,60.99483109,1693517649.0
2023-12-06 05:30:00,43764.0,1590.89524265,2233.4,6474.33098656,61.90295792,3030993886.0
2023-12-07 05:30:00,43291.0,1559.3946497,2358.3,7854.70333771,67.83782959,3002455075.0
2023-12-08 05:30:00,44193.0,1745.44623405,2359.0,6361.66879672,75.00243378,3612712432.0
2023-12-09 05:30:00,43712.0,1065.9333667,2340.2,4689.22942023,72.25760651,2893248364.0
2023-12-10 05:30:00,43786.0,887.96780211,2352.3,1822.39536165,74.70588684,1849363354.0
2023-12-11 05:30:00,41242.0,4261.48533556,2224.4,8275.30204022,70.36717224,3729540309.0
2023-12-12 05:30:00,41458.0,1611.18171027,2201.2,6140.66578338,68.54067993,2366453484.0
2023-12-13 05:30:00,42888.0,2656.57750175,2260.7,4748.06875786,70.76778412,2414610075.0
2023-12-14 05:30:00,43031.0,2034.14293176,2315.7,7168.37775463,75.62033081,2464938440.0
2023-12-15 05:30:00,41925.0,1704.4900563,2220.6,4791.54124856,72.36898804,2821390652.0
2023-12-16 05:30:00,42246.0,685.58328764,2227.3,2122.95146544,73.47350311,1781972898.0
2023-12-17 05:30:00,41345.0,1200.16749914,2194.8,1379.51356414,71.0005188,1552380672.0
2023-12-18 05:30:00,42650.0,2334.05080051,2218.2,8465.93803888,74.34716034,2281865174.0
2023-12-19 05:30:00,42258.0,2266.1848409,2177.5,5426.83240516,72.98976898,1900875405.0
2023-12-20 05:30:00,43665.0,2567.4572557,2202.3,9234.45128289,82.19123077,3745738278.0
2023-12-21 05:30:00,43873.0,1848.92246454,2240.0,6465.44609421,93.85481262,4711493441.0
2023-12-22 05:30:00,44002.0,83.32569915,2326.1,346.98632854,98.00369263,5284203995.0
2023-12-23 05:30:00,43733.0,746.19292373,2309.6,3887.23725307,107.59423065,3957434568.0
2023-12-24 05:30:00,43033.0,917.15996306,2264.7,2204.01500486,112.48521423,6365529251.0
2023-12-25 05:30:00,43591.0,792.32868211,2272.1,2398.93937318,121.14646149,5951791518.0
2023-12-26 05:30:00,42510.0,2342.95681334,2231.0,5451.41555908,112.67673492,6117657160.0
2023-12-27 05:30:00,43473.0,1973.95799852,2380.6,17616.49165036,107.02379608,4267938569.0
2023-12-28 05:30:00,42583.0,1358.13189513,2345.5,9671.25278213,102.10456848,4492625126.0
2023-12-29 05:30:00,42072.0,2657.09804522,2299.6,12218.41589984,106.31151581,4445797973.0
2023-12-30 05:30:00,42148.0,896.33378964,2292.1,1888.79436153,101.84508514,1863177830.0
2023-12-31 05:30:00,42258.0,1096.81215095,2280.9,1884.67243974,101.50582123,1748630533.0
2024-01-01 05:30:00,44187.0,1581.07874912,2352.5,5384.73337767,109.50868225,2157671990.0
2024-01-02 05:30:00,44970.0,3740.22470554,2356.5,7048.71502893,106.61122131,3782057553.0
2024-01-03 05:30:00,42865.0,3979.82785438,2210.9,13428.73046834,98.59443665,5472216595.0
2024-01-04 05:30:00,44186.0,2918.11934919,2269.6,6977.57332053,105.07753754,3272723247.0
2024-01-05 05:30:00,44184.0,3155.47620603,2269.4,7239.79871402,99.97879028,3022127826.0
2024-01-06 05:30:00,43999.0,980.53899688,2241.5,3852.87144982,93.85771942,2235902092.0
2024-01-07 05:30:00,43944.0,1747.44187033,2222.8,4858.45209246,89.2763443,2288061692.0
2024-01-08 05:30:00,46995.0,3636.8610002,2332.7,7471.5508137,97.79044342,4152448360.0
2024-01-09 05:30:00,46124.0,4033.07482445,2345.1,6802.99588141,99.40918732,4070131683.0
2024-01-10 05:30:00,46680.0,4041.55249105,2584.8,19906.7937816,102.03302002,4216429514.0
2024-01-11 05:30:00,46360.0,4473.0234105,2619.0,11176.43801569,99.90943909,4174026719.0
2024-01-12 05:30:00,42778.0,5206.89076802,2522.6,16791.31306616,91.72090912,2868799888.0
2024-01-13 05:30:00,42843.0,1045.15461483,2578.3,8438.02982834,95.73004913,1880329065.0
2024-01-14 05:30:00,41715.0,1256.25694151,2471.6,6865.72164384,94.13314056,2736734725.0
2024-01-15 05:30:00,42493.0,1455.36533569,2510.8,4143.24529326,94.49022675,1755858499.0
2024-01-16 05:30:00,43131.0,2368.79032451,2587.3,9816.15905711,97.62691498,1806576879.0
2024-01-17 05:30:00,42738.0,1669.71805706,2528.4,3802.83321691,102.06359863,3220344763.0
2024-01-18 05:30:00,41283.0,2233.62523855,2467.9,6672.20275829,94.25095367,2684524713.0
2024-01-19 05:30:00,41628.0,2637.87840623,2490.1,12279.33361663,93.38616943,2631067383.0
2024-01-20 05:30:00,41673.0,751.43386965,2470.6,1105.98718535,92.56983948,1204443546.0
2024-01-21 05:30:00,41560.0,466.94666893,2455.8,768.81873321,90.84843445,894963197.0
2024-01-22 05:30:00,39528.0,3032.29723074,2310.7,8412.33937616,83.62281036,2662287481.0
2024-01-23 05:30:00,39868.0,2741.44335926,2241.0,12283.37254096,84.27450562,2990436327.0
2024-01-24 05:30:00,40074.0,2648.46142608,2233.9,7210.54783755,88.73200989,2352477736.0
2024-01-25 05:30:00,39916.0,2295.83198262,2217.5,7832.43830382,86.88921356,1674093024.0
2024-01-26 05:30:00,41818.0,3525.68226372,2267.0,8689.46713861,92.44236755,2027305107.0
2024-01-27 05:30:00,42124.0,788.19903211,2268.1,1813.27677843,94.16321564,1256585307.0
2024-01-28 05:30:00,42024.0,1354.31455222,2256.7,2137.26442167,95.93798065,2425625612.0
2024-01-29 05:30:00,43304.0,2305.13461431,2318.3,5953.98931583,101.56666565,2604890575.0
2024-01-30 05:30:00,42946.0,2291.5168147,2343.2,8807.22357087,101.47297668,3328090833.0
2024-01-31 05:30:00,42558.0,3286.47977633,2281.8,5704.24391929,97.02870941,3814467068.0
2024-02-01 05:30:00,43071.0,1870.52097244,2303.4,3967.37953148,97.84669495,2951395444.0
2024-02-02 05:30:00,43183.0,1838.66410386,2308.3,6131.07832199,100.44052124,2574044077.0
2024-02-03 05:30:00,42998.0,712.15955943,2296.1,1518.59062719,97.87998199,1349320819.0
2024-02-04 05:30:00,42568.0,667.28004217,2289.1,1843.14564577,95.47695923,1304106726.0
2024-02-05 05:30:00,42652.0,1812.62937872,2298.8,3586.06639141,95.54866028,1635327054.0
2024-02-06 05:30:00,43092.0,1408.85567334,2372.5,14125.06347496,96.86107635,1699997346.0
2024-02-07 05:30:00,44346.0,1628.91201759,2424.2,8372.52391979,100.97927856,1733607189.0
2024-02-08 05:30:00,45300.0,3095.09585059,2420.1,12648.94076247,102.7856369,2288429230.0
2024-02-09 05:30:00,47154.0,3258.43735717,2487.4,7503.19464077,106.93333435,2852770180.0
2024-02-10 05:30:00,47770.0,1059.76317922,2501.1,1685.39608693,109.13146973,1836561570.0
